loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2017-05-14 22:05:13.721,208,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821112.999841,31.7486119503451,-106.4868768957504,1153.087,0,0,6,5,1494821113.693689,17.3133544921875,26.81491088867188,-81.53082275390625,352.4512023925781,344.2449340820312,25,108.7795210416667,-0.0299835205078125,-0.5688018798828125,-0.795745849609375,108.7679000416667,-0.01991538494772155,0.03406129770989544,-0.02034202335435225,108.7379310416667,0.04289485431808794,-0.03768620441389759,0.6239911785501829,0.02262919582426548,-0.006143440492451191,-0.01025479938834906,-0.0002609007933642715,0.01198271568864584,0.0139186242595315,XArbitraryCorrectedZVertical,0.3072179905915764,-0.01134642989019839,0.014624441552792,0.9514591375854706,-0.03057711198925972,-0.5842788815498352,-0.8109767436981201,25.56960868835449,26.01543426513672,-77.6063232421875,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:13.780,209,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821112.999841,31.7486119503451,-106.4868768957504,1153.087,0,0,6,5,1494821113.754383,16.92514038085938,26.61544799804688,-81.645263671875,352.4184265136719,344.212158203125,25,108.8383510416667,-0.033935546875,-0.574432373046875,-0.803314208984375,108.8378280416667,-0.01436269407490634,0.06158480125975536,-0.024501348344838,108.8178460416667,0.04177791893210676,-0.03721699211181481,0.622024501977997,-0.008294878527522087,-0.005945355631411076,-0.01368808746337891,-0.002658663550391793,0.01340676471590996,0.008762465789914131,XArbitraryCorrectedZVertical,0.3062727608296347,-0.0113199333731286,0.01418886050622205,0.9517707346413594,-0.03023928590118885,-0.5826816558837891,-0.8121377229690552,25.52912902832031,26.16246795654297,-77.57021331787109,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:13.849,210,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821112.999841,31.7486119503451,-106.4868768957504,1153.087,0,0,6,5,1494821113.814702,16.85821533203125,27.05422973632812,-81.58172607421875,352.4581604003906,344.2518920898438,25,108.8971590416667,-0.0351409912109375,-0.5696563720703125,-0.8027801513671875,108.8727780416667,-0.02730006433440227,0.04682263302133714,-0.01929886315536821,108.8977460416667,0.04070906091069512,-0.03629962131045805,0.6208702197739283,-0.01026480831205845,0.01314858719706535,-0.01899139955639839,-0.00739237992092967,0.01260562054812908,0.008347568102180958,XArbitraryCorrectedZVertical,0.305711126476605,-0.01106142898377542,0.01383424489665561,0.9519595398993478,-0.02951863035559654,-0.5817431807518005,-0.8128367066383362,25.51755905151367,26.27922439575195,-77.5345458984375,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:13.900,211,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821112.999841,31.7486119503451,-106.4868768957504,1153.087,0,0,6,5,1494821113.875148,16.93853759765625,27.16061401367188,-81.8359375,352.492431640625,344.2861633300781,25,108.9559970416667,-0.0240631103515625,-0.5719757080078125,-0.7888946533203125,108.9427220416667,-0.03368712357673931,0.0532139533214183,-0.0139951778444754,108.9377290416667,0.03987083720181332,-0.03535355295196227,0.6201972370046659,-0.02637200243771076,0.007936084643006325,-0.00738636264577508,-0.000533424667082727,0.004733884241431952,0.01528170797973871,XArbitraryCorrectedZVertical,0.305379799391883,-0.01074744377629369,0.01358758452898242,0.9520730266751145,-0.02876345068216324,-0.5811956524848938,-0.8132553696632385,25.54018402099609,26.36412620544434,-77.49826812744141,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:13.958,212,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821112.999841,31.7486119503451,-106.4868768957504,1153.087,0,0,6,5,1494821113.93544,16.99209594726562,27.24037170410156,-82.14093017578125,352.5226135253906,344.3163452148438,25,109.0148150416667,-0.0358123779296875,-0.5758819580078125,-0.8126678466796875,109.0126530416667,-0.04559198628161152,0.02574104983226988,-0.01842081894396908,108.9776850416667,0.03959550448097677,-0.03528463852688363,0.6191910407518788,-0.03833892941474915,-0.02060800604522228,-0.002210742793977261,0.002879632171243429,0.006188343744724989,0.01727151870727539,XArbitraryCorrectedZVertical,0.3048989344065768,-0.01076886784106373,0.01347852583497342,0.9522284393066974,-0.02872802130877972,-0.5803765654563904,-0.8138413429260254,25.54401397705078,26.41749000549316,-77.47882843017578,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.015,213,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821112.999841,31.7486119503451,-106.4868768957504,1153.087,0,0,6,5,1494821113.997161,17.28662109375,27.34674072265625,-82.0137939453125,352.5219421386719,344.315673828125,25,109.0736750416667,-0.0290985107421875,-0.5588531494140625,-0.8029632568359375,109.0476160416667,0.01424737919970591,0.03279523092767177,-0.02542466629476847,109.0576070416667,0.03902011241768163,-0.0367396809027999,0.6175172316305814,0.03431572765111923,-0.01680567115545273,-0.01552841160446405,-0.006993724498897791,0.01161462906748056,0.004984388593584299,XArbitraryCorrectedZVertical,0.3041085048918499,-0.01156957877657892,0.01300235958601543,0.9524783990960474,-0.029947804287076,-0.5790126919746399,-0.8147683143615723,25.3987922668457,26.58608055114746,-77.46890258789062,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.089,214,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.085735,17.09919738769531,27.37335205078125,-81.86126708984375,352.5196533203125,344.3133850097656,25,109.1325080416667,-0.03021240234375,-0.567474365234375,-0.8063812255859375,109.1175450416667,-0.09218612008141985,0.07372189161168248,-0.02078677125639548,109.0975620416667,0.03812104412620188,-0.03618372124651571,0.6169969291665887,-0.03802809864282608,0.01120130997151136,-0.01813644543290138,-0.0009508274961262941,0.02086441032588482,0.006568346172571182,XArbitraryCorrectedZVertical,0.3038520195906989,-0.01144766550969659,0.0126647098436172,0.9525662739513749,-0.02950571477413177,-0.5785884261131287,-0.8150858283042908,25.36130142211914,26.57995796203613,-77.48329162597656,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.133,215,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.085735,17.09919738769531,27.37335205078125,-81.86126708984375,352.5196533203125,344.3133850097656,25,109.1913460416667,-0.021820068359375,-0.5676727294921875,-0.8124847412109375,109.1874710416667,-0.01035437031822808,0.03081836645050595,-0.01707672154180609,109.1774850416667,0.03688866729926672,-0.03349167522779505,0.6117214214714363,-0.01576672680675983,0.0004521196824498475,-0.006257847417145967,0.005516828969120979,0.003827741136774421,0.01018764171749353,XArbitraryCorrectedZVertical,0.3013151219440574,-0.01041241524622715,0.01254352090696364,0.9533852521304449,-0.02741319127380848,-0.5742775797843933,-0.8182015419006348,25.49481201171875,27.07257461547852,-77.26861572265625,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.196,216,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.146478,16.7645263671875,27.49301147460938,-81.74676513671875,352.5413818359375,344.3351135253906,25,109.2501810416667,-0.0300140380859375,-0.5576934814453125,-0.813812255859375,109.2224380416667,-0.03268604132297852,0.04472858945620783,-0.01294136500113105,109.2174140416667,0.03647805618091089,-0.03352505158221553,0.6113560618857506,-0.02002698555588722,0.001539138029329479,-0.006287412717938423,-0.005877664312720299,0.007999422959983349,0.01592005416750908,XArbitraryCorrectedZVertical,0.3011390478368871,-0.01049428533099831,0.01234667929661075,0.9534425537774305,-0.0274475309997797,-0.5739784240722656,-0.8184102773666382,25.47591209411621,27.10879135131836,-77.26216125488281,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.252,217,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.206739,16.52354431152344,27.65257263183594,-81.7213134765625,352.5700073242188,344.3637390136719,25,109.3090190416667,-0.02850341796875,-0.5737152099609375,-0.810272216796875,109.2923630416667,-0.009218798429418291,0.03188469615097368,-0.02773735538539328,109.2973620416667,0.03567136884112206,-0.03381710351193994,0.6089565871307837,0.001259685726836324,-0.01341848261654377,-0.01576805673539639,0.001075929380021989,0.01555439736694098,0.02309970371425152,XArbitraryCorrectedZVertical,0.2999926507237728,-0.01078147296518293,0.01194391080073178,0.9538058043161652,-0.02773303352296352,-0.5720118880271912,-0.8197763562202454,25.39785194396973,27.31697273254395,-77.21451568603516,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.333,218,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.326666,16.96531677246094,28.06475830078125,-81.96282958984375,352.6222534179688,344.4159851074219,25,109.3678540416667,-0.0245513916015625,-0.5553436279296875,-0.7991485595703125,109.3622930416667,-0.01989514492343695,0.04041400217417045,-0.01605752979263277,109.3373180416667,0.03527003174216229,-0.03392749893233186,0.608280169169337,-0.04349036142230034,0.002744248835369945,-0.006459433119744062,0.0007828185916878283,0.01321415975689888,0.01655565574765205,XArbitraryCorrectedZVertical,0.2996685866536064,-0.01090172775941373,0.01174321226746907,0.9539087941048284,-0.02783665247261524,-0.5714569687843323,-0.8201597929000854,25.35472106933594,27.33938026428223,-77.22076416015625,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.379,219,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.326666,16.96531677246094,28.06475830078125,-81.96282958984375,352.6222534179688,344.4159851074219,25,109.4266910416667,-0.02728271484375,-0.5623931884765625,-0.81793212890625,109.4322240416667,-0.008156197154476675,0.03822541639034334,-0.01917635774522456,109.4172370416667,0.03468542283374172,-0.0333902897735948,0.6065733515240771,-0.01569114625453949,0.0100028095766902,-0.01157494448125362,0.001427595736458898,0.01541373319923878,0.01449236739426851,XArbitraryCorrectedZVertical,0.2988482564257144,-0.01075147673326768,0.01156288954335795,0.9541700188985029,-0.02742857299745083,-0.5700554847717285,-0.8211482763290405,25.35619735717773,27.5047607421875,-77.16152954101562,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.420,220,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.386921,17.01887512207031,28.35726928710938,-82.01373291015625,352.635986328125,344.4297180175781,25,109.4856740416667,-0.0267791748046875,-0.560882568359375,-0.8020782470703125,109.4671860416667,-0.03781582221468915,0.05644490035590243,-0.03429459062138638,109.4571770416667,0.03394616387973421,-0.03302530759319108,0.6064185601322993,-0.01464271079748869,0.0004704832681454718,-0.02012830600142479,0.003450138727203012,0.01998625509440899,0.01964116469025612,XArbitraryCorrectedZVertical,0.2987683741402911,-0.01068944568752205,0.01126634729834036,0.954199278863179,-0.02713177911937237,-0.5699282884597778,-0.8212463855743408,25.34507751464844,27.53939247131348,-77.15283203125,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.493,221,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.48136,16.77790832519531,28.30409240722656,-81.70867919921875,352.6654357910156,344.4591674804688,25,109.5444900416667,-0.027740478515625,-0.5446319580078125,-0.8122100830078125,109.5021490416667,-0.05062030073579013,0.05969848425965223,-0.03011396034217999,109.4971560416667,0.03306442814982908,-0.03232290794325115,0.6049029489123315,-0.03706211596727371,0.009071839973330498,-0.007469083182513714,0.009859181009232998,0.01535278093069792,0.02151423506438732,XArbitraryCorrectedZVertical,0.2980367361396686,-0.01050165279549217,0.01096601886133057,0.9544336360533964,-0.02658281475305557,-0.5686822533607483,-0.822127640247345,25.33345603942871,27.67221832275391,-77.10910034179688,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.538,222,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.48136,16.77790832519531,28.30409240722656,-81.70867919921875,352.6654357910156,344.4591674804688,25,109.6033390416667,-0.0333251953125,-0.566070556640625,-0.812896728515625,109.5720710416667,-0.01460690594686661,0.0329643416568918,-0.01710335315270688,109.5770640416667,0.03138526920297591,-0.03131471819233349,0.6010300117867198,-0.006246094591915607,-0.01019249483942986,-0.009419342502951622,0.005375928245484829,0.01533663924783468,0.0113457003608346,XArbitraryCorrectedZVertical,0.2961741199195034,-0.01030875825367189,0.01035289483678275,0.9550222184649277,-0.02582270465791225,-0.5654922723770142,-0.8243492245674133,25.30904006958008,27.99829864501953,-76.99932861328125,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.598,223,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.538587,16.9251708984375,28.45034790039062,-82.0010986328125,352.6888122558594,344.4825439453125,25,109.6621720416667,-0.0180816650390625,-0.548431396484375,-0.818389892578125,109.6420090416667,-0.02735865387838401,0.04892599765028172,-0.00648799304765104,109.6170330416667,0.03119219900452721,-0.03118308911357338,0.6005376060637153,-0.03595420718193054,0.02282952889800072,0.002177796559408307,0.005123510025441647,0.01807376742362976,0.02514659613370895,XArbitraryCorrectedZVertical,0.2959373442894667,-0.01027929789543494,0.01028499628714576,0.9550966669091914,-0.02572287619113922,-0.5650861263275146,-0.8246308565139771,25.28761100769043,28.04553985595703,-76.98918151855469,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,106.082789,0,-0.4467773,88.03663,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.655,224,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.606407,17.1259765625,28.86253356933594,-81.708740234375,352.7078247070312,344.5015563964844,25,109.7210060416667,-0.033294677734375,-0.5518341064453125,-0.815216064453125,109.7119340416667,-0.0219740084703528,0.04996170099821353,-0.01391528301177303,109.6969490416667,0.03099506531694373,-0.03025854690304672,0.5987709844659038,-0.01052262354642153,-0.00275973160751164,0.001237899647094309,0.001827779924497008,0.01165626104921103,0.0146004119887948,XArbitraryCorrectedZVertical,0.2950879420521788,-0.009883975179185463,0.01034446526141066,0.955362970565911,-0.02499062195420265,-0.5636277198791504,-0.8256508111953735,25.36100769042969,28.18815040588379,-76.91291809082031,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.731,225,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.71872,17.03227233886719,28.82264709472656,-81.213134765625,352.7275695800781,344.5213012695312,25,109.7798400416667,-0.0274200439453125,-0.55859375,-0.8148956298828125,109.7468880416667,-0.01019245012395126,0.05730483507188901,-0.01274162791937511,109.7368970416667,0.03131562418912612,-0.03064992791287809,0.598135721443847,-0.005116759333759546,0.01097619533538818,0.005581960082054138,-0.0001727052440401167,0.0122758112847805,0.01383439358323812,XArbitraryCorrectedZVertical,0.2947881489258768,-0.01002981980899011,0.01044596022756776,0.955452893596737,-0.02532473206520081,-0.5631028413772583,-0.8259987235069275,25.35217475891113,28.23134803771973,-76.89997863769531,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.781,226,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.71872,17.03227233886719,28.82264709472656,-81.213134765625,352.7275695800781,344.5213012695312,25,109.8386800416667,-0.01849365234375,-0.5423126220703125,-0.8081817626953125,109.8168100416667,-0.01877235620785954,0.06052246630092275,-0.001059139165524513,109.8168100416667,0.03118273366968514,-0.02989187285053764,0.5971861218953207,-0.01044635660946369,0.01524420361965895,0.009820619598031044,0.001551700057461858,-0.002211571671068668,-0.001374864834360778,XArbitraryCorrectedZVertical,0.2943299064811072,-0.009696425601599711,0.0105031665294149,0.9555969699482253,-0.02471454255282879,-0.5623178482055664,-0.8265517950057983,25.38711166381836,28.30986404418945,-76.85958862304688,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.832,227,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.78287,16.87162780761719,28.84922790527344,-81.28936767578125,352.7466735839844,344.5404052734375,25,109.8974910416667,-0.03680419921875,-0.56011962890625,-0.8176422119140625,109.8867580416667,-0.01558508501525271,0.04991909042077226,-0.0117330888145621,109.8567870416667,0.03121115862145248,-0.02941354031031966,0.5967293224981055,-0.0009675731998868287,-0.003885934595018625,0.007709729019552469,-0.003566342173144221,0.00206456333398819,0.00925424974411726,XArbitraryCorrectedZVertical,0.2941092852069342,-0.009468089468744532,0.01059139942918178,0.9556662105018722,-0.02432672493159771,-0.56194007396698,-0.8268201947212219,25.4438533782959,28.35284423828125,-76.82497406005859,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.892,228,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.87394,16.91180419921875,28.72956848144531,-81.5054931640625,352.7855834960938,344.5793151855469,25,109.9563350416667,-0.01910400390625,-0.548065185546875,-0.814971923828125,109.9217190416667,-0.02507898798527619,0.06269906785984451,-0.01497442217729754,109.9367040416667,0.03147888168226963,-0.02912074438906674,0.5958049256300401,-0.0179480779916048,0.004704691935330629,0.002267845440655947,-0.004830915946513414,0.001528564374893904,0.01127558015286922,XArbitraryCorrectedZVertical,0.2936673010154235,-0.009297741262925135,0.01077095177150272,0.9558017864179051,-0.02409974858164787,-0.5611751675605774,-0.82734614610672,25.47822761535645,28.39759063720703,-76.79705047607422,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:14.969,229,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.932044,16.75115966796875,29.26145935058594,-81.1495361328125,352.8111267089844,344.6048583984375,25,110.0151740416667,-0.0264434814453125,-0.547576904296875,-0.808563232421875,109.9916270416667,0.0193859485230138,0.02319693204291719,-0.00299898570353823,109.9766650416667,0.03163135128865522,-0.02912713364188619,0.5953651872487741,-0.0009347808081656694,-0.00599402841180563,-0.0008325257222168148,-0.003933435771614313,0.008458240889012814,0.01848001964390278,XArbitraryCorrectedZVertical,0.2934579150666127,-0.009282670204494475,0.01084695974489239,0.9558653815171478,-0.02411221899092197,-0.5608111619949341,-0.8275925517082214,25.50163269042969,28.45048904418945,-76.76969909667969,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:15.008,230,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821113.99984,31.7486119503451,-106.4868768957504,1153.107,0,0,6,5,1494821114.990344,16.563720703125,29.71353149414062,-80.869873046875,352.8442687988281,344.6380004882812,25,110.0740120416667,-0.027099609375,-0.5630950927734375,-0.8241119384765625,110.0615790416667,-0.004959871214163573,0.0445528208242626,-0.01059938113851537,110.0565560416667,0.03171117238584663,-0.02934534827640535,0.5961806207503916,0.003377565182745457,0.000338373618433252,-0.0007849808898754418,0.00509908702224493,0.01671680621802807,0.01722389832139015,XArbitraryCorrectedZVertical,0.2938491129041861,-0.009367315456503898,0.01084547535717092,0.9557443841900599,-0.02427938580513,-0.5614860653877258,-0.8271299004554749,25.46889877319336,28.37605857849121,-76.80809783935547,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:15.077,231,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821114.99984,31.7486119503451,-106.4868768957504,1152.426,0,0,6,5,1494821115.052951,16.65745544433594,29.48747253417969,-81.13677978515625,352.8832397460938,344.6769714355469,25,110.1328460416667,-0.0215911865234375,-0.54217529296875,-0.81134033203125,110.1315050416667,0.01424844446414194,0.04337596993855659,-0.01259249089833067,110.0965410416667,0.03175220878464495,-0.02939659848033472,0.5960626712182476,-0.01143110264092684,0.01421422604471445,-0.006197848357260227,0.005296011921018362,0.02002190984785557,0.01585451886057854,XArbitraryCorrectedZVertical,0.2937932261630261,-0.009386926628352483,0.01085865897701884,0.9557612230020708,-0.02432372234761715,-0.5613884925842285,-0.82719486951828,25.4671688079834,28.3654899597168,-76.81257629394531,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:15.136,232,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821114.99984,31.7486119503451,-106.4868768957504,1152.426,0,0,6,5,1494821115.111588,16.97874450683594,29.27473449707031,-81.7215576171875,352.8992309570312,344.6929626464844,25,110.1916810416667,-0.0344085693359375,-0.554412841796875,-0.8175201416015625,110.1664720416667,-0.008159925580002786,0.0498631640378806,-0.00420726189010718,110.1764580416667,0.03203518637766683,-0.02963282958942336,0.5964740375245987,0.002374311443418264,0.007764967624098063,-0.002907830057665706,0.004614824894815683,0.01657810993492603,0.0132832508534193,XArbitraryCorrectedZVertical,0.293992396421956,-0.009454204356916344,0.0109553064355935,0.9556982108003311,-0.0245122853666544,-0.5617288947105408,-0.826958179473877,25.47678756713867,28.35517883300781,-76.81318664550781,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
2017-05-14 22:05:15.211,233,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494821114.99984,31.7486119503451,-106.4868768957504,1152.426,0,0,6,5,1494821115.1713,17.17955017089844,28.75617980957031,-81.6834716796875,352.8958435058594,344.6895751953125,25,110.2505290416667,-0.02227783203125,-0.555816650390625,-0.81854248046875,110.2363970416667,-0.006017945115252055,0.04667749074192781,-0.009534915650810697,110.2164190416667,0.03230499866800406,-0.02996206437241669,0.5961651569930361,-0.000881063228007406,0.004598972853273153,0.002396319760009646,0.001138621591962874,0.01891653425991535,0.01830082014203072,XArbitraryCorrectedZVertical,0.2938479104916139,-0.009574930778680022,0.01103878319993229,0.9557404833247148,-0.02478974498808384,-0.5614733099937439,-0.8271234631538391,25.469970703125,28.35662269592285,-76.81492614746094,1,98.81360412500001,unknown,2,2017-05-14 22:05:03.734,null,0,0,0,0,null,107.093348,0,-0.5960693,88.03822,0.0.0.0,0.0.0.0,1,1,0.75,0
