loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-07-07 14:25:28.246,702,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.224316,-101.7158584594727,7.721004486083984,-14.16510009765625,118.2468490600586,109.9576416015625,25,400705.45967625,-0.97174072265625,0.113922119140625,-0.2111663818359375,400705.41702025,-0.01043080304151335,0.01387293875044077,-0.02458923266081061,400705.41702025,-3.063149743739983,-1.352471309355254,-0.1196218461405129,-0.002027155831456184,-0.02827784791588783,-0.01327064540237188,-0.006422923877835274,-0.003049532882869244,0.002537729684263468,XArbitraryCorrectedZVertical,0.6260899953781149,-0.02208789811084823,0.776473881423477,-0.06790989553542942,-0.9692850708961487,0.119336761534214,-0.2150468826293945,-99.20736694335938,5.576456546783447,-27.96756553649902,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.304,703,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.278398,-101.3009262084961,7.789890289306641,-13.96820068359375,118.3082809448242,110.0190734863281,25,400705.51853325,-0.9735870361328125,0.1217803955078125,-0.218719482421875,400705.48693225,-0.0241753774274123,0.05948276821135582,0.009569536744981727,400705.48693225,-3.063725549950523,-1.353040381676724,-0.1197364247644157,-0.01577145420014858,0.01732997409999371,0.02088422700762749,0.003024318488314748,-0.005238487385213375,-9.204920934280381e-05,XArbitraryCorrectedZVertical,0.6263041176232929,-0.02229353176781306,0.7763111627279016,-0.06772834940757103,-0.9693939685821533,0.1194505244493484,-0.2144923061132431,-99.23925018310547,5.554545879364014,-27.8586368560791,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.381,704,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.315969,-101.0588836669922,8.513385772705078,-14.2635498046875,118.2954483032227,110.0062408447266,25,400705.57738625,-0.966705322265625,0.11376953125,-0.2227325439453125,400705.55687425,-0.007163903332313151,0.0519572076030099,0.01074585499846973,400705.52189625,-3.064144698984421,-1.352405608783626,-0.1206089887314108,-0.0201034601777792,0.009936577640473843,0.02296803705394268,-0.004431559704244137,0.001463601132854819,-0.003634543158113956,XArbitraryCorrectedZVertical,0.6260497710959609,-0.0227862782000437,0.776493109572877,-0.06783008493525466,-0.969155490398407,0.1203167960047722,-0.2150849401950836,-99.22679138183594,5.602384567260742,-27.89337921142578,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.455,705,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.436989,-101.266357421875,7.962146759033203,-14.26361083984375,118.3854217529297,110.0962142944336,25,400705.63624025,-0.96795654296875,0.119384765625,-0.2170867919921875,400705.62679725,-0.007131146450905176,0.04879017643468767,0.001133707676046732,400705.59183525,-3.063997297102961,-1.351080412770882,-0.1212901747223841,-0.003953206352889538,0.01410574652254581,0.002818671055138111,0.0001614537759451196,-0.009451256133615971,-0.003970497287809849,XArbitraryCorrectedZVertical,0.6255342400973267,-0.02305071674560611,0.7768784607467968,-0.06808403741741698,-0.9687893986701965,0.1209930032491684,-0.2163511514663696,-99.177490234375,5.739697456359863,-28.04042816162109,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.481,706,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.477536,-101.4738159179688,7.962146759033203,-14.4605712890625,118.4528732299805,110.1636657714844,25,400705.69509625,-0.971954345703125,0.128082275390625,-0.2188262939453125,400705.66176325,0.0002918824554726845,0.05190793912284344,0.01293603867895089,400705.66176325,-3.06364907113447,-1.350238627916252,-0.1218286809279592,0.008697391487658024,0.00976262055337429,0.02424345910549164,0.00189891445916146,0.005257742013782263,-0.001078893663361669,XArbitraryCorrectedZVertical,0.6252091715858973,-0.02318055225138144,0.7771105081274408,-0.06837698384765474,-0.9685431718826294,0.1215275377035141,-0.2171523123979568,-99.15509033203125,5.727011203765869,-28.12211608886719,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.549,707,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.477536,-101.4738159179688,7.962146759033203,-14.4605712890625,118.4528732299805,110.1636657714844,25,400705.75394225,-0.972381591796875,0.13665771484375,-0.2205810546875,400705.73168425,0.00553751085460176,0.03492655874806219,0.007597732273887058,400705.73168425,-3.062564974214423,-1.349921715034341,-0.1240346843313224,0.01399748213589191,-0.007224880158901215,0.01889326982200146,-0.003637133166193962,0.01071303989738226,-0.0008159650606103241,XArbitraryCorrectedZVertical,0.6250901544401074,-0.02371307979849746,0.7770923588086458,-0.06947988593630881,-0.9682103991508484,0.1237168908119202,-0.2173999845981598,-99.12744140625,5.969089031219482,-28.16920280456543,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.635,708,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.559453,-101.6121368408203,7.686534881591797,-14.526123046875,118.6131057739258,110.3238983154297,25,400705.81275225,-0.9687957763671875,0.118316650390625,-0.2147979736328125,400705.76664025,-0.006126868403836296,0.02337669541649754,-0.0191976630339452,400705.76664025,-3.062243849631744,-1.350363968565916,-0.1248857447177107,0.002331986557692289,-0.01877437345683575,-0.007896916940808296,-0.002698130439966917,0.008068026043474674,-0.003403511829674244,XArbitraryCorrectedZVertical,0.6252623936640535,-0.02392923976497274,0.7769117786745167,-0.06987430651221095,-0.9682033658027649,0.1245613694190979,-0.2169486582279205,-99.12924957275391,6.037395000457764,-28.14826202392578,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.690,709,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.640123,-101.7504425048828,8.099948883056641,-14.19805908203125,118.7935409545898,110.5043334960938,25,400705.87162125,-0.9723358154296875,0.1151275634765625,-0.2175750732421875,400705.83656125,-0.0149192947427329,-0.04010907022935638,-0.05250235667814913,400705.83656125,-3.062805906355416,-1.354237974423716,-0.1231783780103673,-0.006436852738261223,-0.08226669579744339,-0.04121525585651398,0.003239425597712398,-0.002933036303147674,-0.002929661655798554,XArbitraryCorrectedZVertical,0.6267663594920386,-0.02330513042382074,0.7757810340868647,-0.0691707210901663,-0.9692428708076477,0.122867114841938,-0.2132416069507599,-99.21617126464844,5.980555534362793,-27.85261917114258,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.718,710,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.681466,-101.6467056274414,8.341114044189453,-13.509033203125,118.7972183227539,110.5080108642578,25,400705.93049525,-0.9745941162109375,0.1138458251953125,-0.2016754150390625,400705.9065012501,-0.004400341069137925,-0.04232428762408429,-0.02895095789414239,400705.87153925,-3.063580282162205,-1.357428416076281,-0.1210617363647454,-0.01395338401198387,-0.1065638586878777,-0.06267677992582321,-9.038031566888094e-05,-0.002434331458061934,-0.009264353662729263,XArbitraryCorrectedZVertical,0.6280025240023199,-0.02261471493954889,0.7748830464461834,-0.06824711602107301,-0.970170259475708,0.1207662373781204,-0.2102028131484985,-99.32155609130859,5.766682624816895,-27.5201416015625,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.777,711,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.760998,-101.5429763793945,7.686534881591797,-13.14813232421875,120.6846542358398,112.3954467773438,25,400705.98934825,-0.9746856689453125,0.121246337890625,-0.1996307373046875,400705.97642825,-0.009426791310553479,0.02231702361875501,-0.003217364912924727,400705.94146125,-3.063722010326405,-1.362740980551215,-0.1192310829946193,0.007477814797312021,-0.03261230885982513,0.01236430648714304,-0.006432586815208197,-0.004050103016197681,0.001752474345266819,XArbitraryCorrectedZVertical,0.6300639856077811,-0.02176752961079125,0.7732820530001954,-0.06767876478244036,-0.9714879393577576,0.1189487874507904,-0.2050911039113998,-99.48009490966797,5.513106822967529,-26.99442672729492,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.852,712,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.796573,-101.3009262084961,7.720989227294922,-13.180908203125,120.6904373168945,112.4012298583984,25,400706.04819925,-0.973907470703125,0.1253662109375,-0.20355224609375,400706.0113892501,0.002374208111805641,0.04024489144495042,0.007587079629526742,400706.0113892501,-3.063302955087939,-1.364478198620231,-0.119983796974748,0.01089725829660892,-0.00194125750567764,0.01882218569517136,0.002363987499848008,0.007989426143467426,0.001678770291619003,XArbitraryCorrectedZVertical,0.6307372013454652,-0.02186850182835908,0.7726935645538581,-0.06809557080837569,-0.9717548489570618,0.1196961179375648,-0.2033846974372864,-99.54827880859375,5.558624744415283,-26.73249435424805,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.899,713,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.881809,-101.128044128418,8.306667327880859,-13.0823974609375,118.9137344360352,110.6245269775391,25,400706.10702225,-0.9696502685546875,0.1208038330078125,-0.2017822265625,400706.0813042501,-0.02851686263645948,0.02986788425745667,-0.01401381997210596,400706.0813042501,-3.063873943204426,-1.365165530130461,-0.1211623483235675,-0.01999480463564396,-0.01231942232698202,-0.002775539644062519,-0.002914761425927281,-0.003083522897213697,0.001164965331554413,XArbitraryCorrectedZVertical,0.6309918026893037,-0.02248218604531008,0.7724542246800425,-0.06825223090473885,-0.9717556238174438,0.1208661124110222,-0.2026877999305725,-99.5509033203125,5.709550857543945,-26.69086837768555,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:28.955,714,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.92289,-101.3355026245117,8.306674957275391,-13.27923583984375,118.9360198974609,110.6468124389648,25,400706.16588925,-0.969757080078125,0.118438720703125,-0.201141357421875,400706.15123825,-0.02731551066872473,0.03941291992040967,-0.02572027717576727,400706.15123825,-3.065339598703419,-1.366171904404644,-0.1208487807248182,-0.01875108294188976,-0.002837004605680704,-0.01454649399966002,0.001659283530898392,0.001652800710871816,0.002819115994498134,XArbitraryCorrectedZVertical,0.6313651444474899,-0.02278900321160139,0.7721975508847674,-0.06759924642317833,-0.9719961881637573,0.1205548420548439,-0.2017174363136292,-99.57768249511719,5.705600738525391,-26.59162902832031,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400704.88461025,0,0.4473877,88.54948,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.022,715,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923128.964206,-101.5429763793945,8.031063079833984,-13.27923583984375,118.9971771240234,110.7079696655273,25,400706.22473425,-0.9821624755859375,0.1126708984375,-0.1985931396484375,400706.18620425,-0.01250726974344813,0.03505971680256615,-0.008545018673628243,400706.18620425,-3.065856121779627,-1.366693858412394,-0.120860672845587,-0.003943105228245258,-0.007190938107669353,0.002629112917929888,-0.006018947809934616,0.00347204995341599,0.006202451884746552,XArbitraryCorrectedZVertical,0.6315606944055865,-0.02293907702280672,0.7720497667458145,-0.06740953712199661,-0.9720999598503113,0.1205666437745094,-0.201209768652916,-99.59308624267578,5.688156127929688,-26.53763198852539,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.098,716,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.04519,-101.3355102539062,8.099948883056641,-12.4918212890625,119.0460052490234,110.7567977905273,25,400706.28360725,-0.9629364013671875,0.10906982421875,-0.1971588134765625,400706.25612725,-0.008195345622500841,0.0265783476789908,-0.02667555305877869,400706.25612725,-3.066517280399784,-1.367940583165694,-0.1197258827964512,0.0003693638718686998,-0.01567405462265015,-0.01550639700144529,0.00527457008138299,-0.01270482782274485,0.00228646700270474,XArbitraryCorrectedZVertical,0.6320392961206738,-0.02266651546225143,0.7717180191540058,-0.06681209582922558,-0.9724834561347961,0.1194400563836098,-0.2000251114368439,-99.61122131347656,5.700671195983887,-26.46679306030273,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.137,717,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.123883,-100.8168487548828,7.307559967041016,-12.787109375,119.1786422729492,110.8894348144531,25,400706.34245825,-0.9749908447265625,0.1247100830078125,-0.194793701171875,400706.32605525,-0.002744121187217647,0.05619589479398002,-0.01055410739998402,400706.29109325,-3.066356686744719,-1.368129080185586,-0.1188795398855987,0.007947166450321674,0.004310493357479572,-0.002671063644811511,0.009683388285338879,-0.009529905393719673,0.002703262725844979,XArbitraryCorrectedZVertical,0.6321174630342176,-0.02228171475975896,0.7716826571054487,-0.06661017067397933,-0.9726197719573975,0.1185997277498245,-0.199862077832222,-99.64415740966797,5.51411771774292,-26.38217163085938,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.189,718,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.163951,-101.404655456543,7.686542510986328,-12.68865966796875,119.2461242675781,110.956916809082,25,400706.40131425,-0.96734619140625,0.1295318603515625,-0.198638916015625,400706.36100525,0.0099719403856927,0.05080698832820468,-0.001934520215833559,400706.36100525,-3.065753352257615,-1.367715825732776,-0.1189544157332411,0.01857783272862434,0.00846539344638586,0.009157614782452583,-0.003881500335410237,0.007394038140773773,-0.0009554443531669676,XArbitraryCorrectedZVertical,0.6319643896393842,-0.0221338365720227,0.7717905071559688,-0.06686192167632242,-0.9725283980369568,0.1186740770936012,-0.2002622038125992,-99.63845825195312,5.469095230102539,-26.4130916595459,1,400704.89281925,stationary,1,2016-07-07 14:25:27.636,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.267,719,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.244719,-101.8541564941406,8.134426116943359,-13.24652099609375,119.2881469726562,110.9989395141602,25,400706.46016725,-0.9744720458984375,0.126312255859375,-0.209014892578125,400706.43093025,0.01112109439606189,0.05293432140695998,-0.01365961954712542,400706.43093025,-3.064342762581888,-1.36653153154212,-0.1202460689426152,0.01972505822777748,0.01059310976415873,-0.002558230888098478,-0.001081174705177546,0.009087076410651207,-0.001391483354382217,XArbitraryCorrectedZVertical,0.6315177034075917,-0.0222285415693018,0.7720716204686492,-0.06779893132941633,-0.9721396565437317,0.1199565008282661,-0.2013825625181198,-99.60354614257812,5.61558723449707,-26.5138053894043,1,400706.44094525,unknown,1,2016-07-07 14:25:29.205,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.351,720,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.284675,-102.0961990356445,7.686542510986328,-13.541748046875,119.3824920654297,111.0932846069336,25,400706.51900325,-0.9743499755859375,0.1087799072265625,-0.202667236328125,400706.50086125,-0.01447587842123471,0.04463138407641994,-0.02561108757107402,400706.46590325,-3.064175565461507,-1.366366104706859,-0.1200789855239706,-0.0005967278266325593,-0.01045070961117744,-0.01983525045216084,-0.002346110995858908,0.006521631497889757,-0.007467446848750114,XArbitraryCorrectedZVertical,0.63145635846388,-0.02211661125730604,0.7721241070984776,-0.06780918890092517,-0.9721259474754333,0.1197906211018562,-0.2015474438667297,-99.5963134765625,5.626883506774902,-26.53857421875,1,400706.44094525,unknown,1,2016-07-07 14:25:29.205,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.367,721,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.328654,-102.0270385742188,7.755451202392578,-13.80426025390625,119.4977569580078,111.2085494995117,25,400706.5778872501,-0.9702606201171875,0.1136474609375,-0.2043914794921875,400706.57078325,-0.02091460298871928,0.04889537129774581,-0.01390995668959287,400706.53583125,-3.064795119237724,-1.365770603507759,-0.1182205922195609,-0.01541436556726694,0.009773895144462585,-0.01563357561826706,-0.001395535888150334,-0.009272311814129353,-0.0007248317706398666,XArbitraryCorrectedZVertical,0.6312268048671046,-0.02161197864413296,0.7723984121134106,-0.06698011765461609,-0.9722220301628113,0.1179454103112221,-0.2021712809801102,-99.59128570556641,5.452589988708496,-26.59380149841309,1,400706.44094525,unknown,1,2016-07-07 14:25:29.205,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.424,722,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.406147,-101.024284362793,7.858798980712891,-13.443359375,119.5884857177734,111.2992782592773,25,400706.63673925,-0.9782562255859375,0.118927001953125,-0.202056884765625,400706.6057582501,-0.01983229432171108,0.05629842649594807,-0.007480553185923573,400706.6057582501,-3.065731375449664,-1.365017078282489,-0.1175914738057099,-0.01116191409528255,0.01383050531148911,0.003490946954116225,0.0002332750300411135,-0.003230690956115723,-0.003822388825938106,XArbitraryCorrectedZVertical,0.6309279921282862,-0.02168862939341629,0.7726893290238978,-0.06641289721578494,-0.9721418619155884,0.1173206567764282,-0.2029189467430115,-99.57216644287109,5.354615211486816,-26.68510055541992,1,400706.44094525,unknown,1,2016-07-07 14:25:29.205,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.497,723,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.453702,-100.9897003173828,8.031063079833984,-13.47613525390625,119.620719909668,111.3315124511719,25,400706.69559025,-0.970611572265625,0.119720458984375,-0.19842529296875,400706.67567525,-0.005054679748970394,0.0276033983825623,-0.01491050631113564,400706.64071925,-3.065808852336148,-1.364856391444561,-0.1176914080665591,0.002589305629953742,-0.002152285072952509,0.00462154159322381,-0.006158481817692518,0.001507101696915925,0.001015868736431003,XArbitraryCorrectedZVertical,0.6308646839228461,-0.02175715591328744,0.7727391198605084,-0.06641256946309447,-0.9720977544784546,0.1174198985099792,-0.2030727565288544,-99.56500244140625,5.359904766082764,-26.71078872680664,1,400706.44094525,unknown,1,2016-07-07 14:25:29.205,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.573,724,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.546677,-101.0242767333984,7.858806610107422,-13.1151123046875,119.665153503418,111.3759460449219,25,400706.75444925,-0.977996826171875,0.1177520751953125,-0.199737548828125,400706.74558025,-0.009301622739319755,0.02446033566405078,-0.02242035426905008,400706.71064725,-3.06536071733356,-1.365959859032661,-0.1179704289826454,0.01213745027780533,-0.014921217225492,-0.00173847982659936,-0.002716982737183571,0.00249649491161108,0.003598504234105349,XArbitraryCorrectedZVertical,0.6312947213372176,-0.02168720718609583,0.7723663132190667,-0.06668521620727266,-0.9722891449928284,0.1176969856023788,-0.2019932866096497,-99.58056640625,5.391005992889404,-26.64641380310059,1,400706.44094525,unknown,1,2016-07-07 14:25:29.205,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
2016-07-07 14:25:29.601,725,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467923102.000068,31.74871525730169,-106.4868624788769,1136.207,0,342.421875,3,5,-9999,1467923129.58748,-101.2317352294922,7.721004486083984,-12.72125244140625,119.7060928344727,111.4168853759766,25,400706.81330225,-0.97650146484375,0.1169891357421875,-0.1981048583984375,400706.78056825,-0.01254588557925428,0.02870301759665601,-0.00962812628896347,400706.78056825,-3.065435936780531,-1.367555742016753,-0.1173596622415355,-0.003860396333038807,-0.01381431706249714,0.001276288763619959,-0.005713090300559998,-0.002664783736690879,0.004899194929748774,XArbitraryCorrectedZVertical,0.6319123479064453,-0.02142117376815326,0.7718860801320763,-0.06648155515696391,-0.9726804494857788,0.1170904412865639,-0.200455829501152,-99.6123046875,5.370797634124756,-26.5316276550293,1,400706.44094525,unknown,1,2016-07-07 14:25:29.205,2016-07-07 14:24:33.769,10,8.793247,0,0,2016-07-07 14:25:00.047,400706.20013125,0,0.3100586,88.55096,0.0.0.0,22.65.149.222,1,1,0.67,0
