loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude,locationLongitude,locationAltitude(m),locationSpeed,locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),state(N)
2017-12-07 21:16:38.742 -0700,770,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706598.01679,31.7664659489242,-106.4509500471,1131.513,0,11.6015625,4,5,-9999,1512706598.62885,-2.52955627441406,0.180511474609375,-30.7791137695312,274.634765625,266.496734619141,26,406185.332967,0.0357666015625,0.871261596679688,0.453262329101563,406185.286171,-0.004971322806851,0.040318128374928,-0.01381141972926,406185.286171,1.48642179492166,3.07603795523326,-1.09935552619564,0.000785393523984,-0.001724364934489,-0.004244049079716,0.009203994646668,0.018920937553048,0.015158483758569,XArbitraryCorrectedZVertical,0.589275121688843,-0.615915715694428,0.365537077188492,-0.373878657817841,0.029751671478152,0.890914857387543,0.453194677829742,-58.4439735412598,42.1026840209961,22.391092300415,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406181.869227,0,-1.358154,89.84504,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:38.840 -0700,771,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706598.01679,31.7664659489242,-106.4509500471,1131.513,0,11.6015625,4,5,-9999,1512706598.74997,-3.14536666870117,0.3134765625,-30.2452392578125,274.639465332031,266.501434326172,26,406185.431082,0.01434326171875,0.87506103515625,0.4259033203125,406185.386066,-0.003914047854089,0.042425487745507,-0.009529589328631,406185.386066,1.48750906229358,3.07750810303839,-1.10035258098226,0.001846104045399,0.00038482339005,3.54424446413759E-05,-0.009329387918115,-0.021585702896118,-0.019642747938633,XArbitraryCorrectedZVertical,0.589174866676331,-0.615669369697571,0.366085350513458,-0.37390610575676,0.029028497636318,0.891367256641388,0.452351599931717,-58.4785766601563,42.090087890625,22.3243103027344,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406181.869227,0,-1.358154,89.84504,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:38.968 -0700,772,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706598.01679,31.7664659489242,-106.4509500471,1131.513,0,11.6015625,4,5,-9999,1512706598.87041,-3.05165863037109,0.246978759765625,-29.8257446289062,274.643951416016,266.505920410156,26,406185.529178,0.025314331054688,0.929702758789062,0.459091186523438,406185.485941,-0.014584002761492,0.041433726555562,-0.010679275971218,406185.485941,1.49039160805554,3.08075690807221,-1.10259739296005,-0.008796381764114,-0.000619473634288,-0.001115459599532,-0.009233267046511,0.023343170061708,-0.013036463409662,XArbitraryCorrectedZVertical,0.589090287685394,-0.614975690841675,0.367218822240829,-0.374069333076477,0.027437008917332,0.892382502555847,0.450444936752319,-58.5361976623535,42.0574760437012,22.2345752716064,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.041 -0700,773,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706598.01679,31.7664659489242,-106.4509500471,1131.513,0,11.6015625,4,5,-9999,1512706598.99029,-2.98472595214844,0.020950317382813,-30.2198486328125,274.647308349609,266.50927734375,26,406185.627277,0.0379638671875,0.910202026367188,0.467926025390625,406185.585816,-0.006041647248954,0.042440135131503,-0.010612696943966,406185.585816,1.48852481454267,3.07876177854606,-1.10192037526693,-0.000237779124291,0.000368632870959,-0.001040722243488,0.011955418623984,-0.00488505885005,0.007107271812856,XArbitraryCorrectedZVertical,0.588995754718781,-0.615288555622101,0.36676475405693,-0.374149113893509,0.028373569250107,0.892076790332794,0.45099201798439,-58.5342903137207,42.0738410949707,22.2086200714111,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.135 -0700,774,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.1105,-3.01150131225586,0.180496215820313,-29.965576171875,274.650573730469,266.512542724609,26,406185.725365,0.026611328125,0.863967895507813,0.4432373046875,406185.68569,0.001431182769809,0.041336521175774,-0.012693691019754,406185.68569,1.49005475743664,3.08060424170435,-1.10250703990739,0.007236801553518,-0.000733192078769,-0.003123967675492,0.007447179406881,-0.018608201295138,0.009638035669923,XArbitraryCorrectedZVertical,0.589029908180237,-0.615064561367035,0.36720809340477,-0.374028861522675,0.027510697022081,0.892341732978821,0.450521290302277,-58.5491676330566,42.062313079834,22.1912479400635,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.244 -0700,775,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.23165,-3.11859893798828,0.153900146484375,-30.1690063476562,274.654479980469,266.516448974609,26,406185.823421,0.013504028320313,0.904067993164062,0.434707641601563,406185.785551,-0.007126885393161,0.042442798292593,-0.007419300480852,406185.785551,1.48979959605633,3.08044416915545,-1.10259208342765,-0.001303215394728,0.000354050134774,0.002157098613679,-0.009572830982506,0.027328142896295,0.001753114396706,XArbitraryCorrectedZVertical,0.588966548442841,-0.615092635154724,0.367235749959946,-0.374055296182632,0.027578171342611,0.892380118370056,0.450441092252731,-58.5475540161133,42.0697402954102,22.18141746521,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.358 -0700,776,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.23165,-3.11859893798828,0.153900146484375,-30.1690063476562,274.654479980469,266.516448974609,26,406185.921512,0.022430419921875,0.938323974609375,0.4620361328125,406185.885442,-0.003907922583582,0.042426819326052,-0.010596717977425,406185.885442,1.4912080534439,3.08219546673932,-1.1035315746473,0.00191879842896,0.00033982199966,-0.001022513839416,0.011529564857483,0.044314831495285,0.025247698649764,XArbitraryCorrectedZVertical,0.588919818401337,-0.614816427230835,0.367786973714828,-0.374041378498077,0.026739493012428,0.892803728580475,0.449651569128037,-58.5885734558106,42.0502700805664,22.1099224090576,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.439 -0700,777,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.35305,-2.85085678100586,-0.005661010742188,-30.49951171875,274.658721923828,266.520690917969,26,406186.019608,0.041259765625,0.907516479492188,0.47216796875,406185.985315,-0.003882089921009,0.04349048586543,-0.01379544076272,406185.985315,1.48949605202188,3.08043081996185,-1.10276316565983,0.001958640757948,0.001381771522574,-0.004210846032947,0.012372682802379,-0.001221978454851,0.007978923618793,XArbitraryCorrectedZVertical,0.588846921920776,-0.615145027637482,0.367343068122864,-0.374052047729492,0.027574844658375,0.89245730638504,0.450288206338882,-58.5722045898438,42.0635528564453,22.1280212402344,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.528 -0700,778,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.47243,-2.44924163818359,-0.298187255859375,-30.652099609375,274.663116455078,266.525085449219,26,406186.117679,0.038955688476563,0.865264892578125,0.440414428710938,406186.08519,-0.007087470609028,0.044567468210258,-0.011682488753851,406186.08519,1.48817768843005,3.0791135308643,-1.10200069801496,-0.0012348939199,0.002437775721774,-0.002088197274134,-0.015957605093718,0.0059276772663,-0.011385915800929,XArbitraryCorrectedZVertical,0.588810980319977,-0.615440428256989,0.366958856582642,-0.373999863862991,0.028210464864969,0.892113089561462,0.450930595397949,-58.5181770324707,42.1036682128906,22.1945648193359,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.627 -0700,779,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.59307,-2.36891174316406,-0.2183837890625,-30.9826049804687,274.667327880859,266.529296875,26,406186.215784,0.0113525390625,0.8763427734375,0.423904418945313,406186.185039,-0.01136583890024,0.045649776877266,-0.008510397579457,406186.185039,1.48856527214702,3.0796896622537,-1.1017524476164,-0.005514658987522,0.003521146951243,0.001083361334167,-0.006678331177682,0.047513268887997,0.009662865661085,XArbitraryCorrectedZVertical,0.588866114616394,-0.615484058856964,0.366976886987686,-0.373823553323746,0.027964368462563,0.892000913619995,0.451167851686478,-58.5305480957031,42.0881538391113,22.1913833618164,1,406184.991706,automotive,0,2017-12-07 21:16:38.403 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.726 -0700,780,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.71348,-2.52955627441406,0.207122802734375,-30.550537109375,274.671600341797,266.533569335937,26,406186.313878,0.020309448242188,0.929855346679688,0.456100463867188,406186.284939,-0.006049104100006,0.04138046333376,-0.010615360105056,406186.284939,1.48989500060867,3.08129740893057,-1.10288433825012,-0.000180771981832,-0.000767742982134,-0.001016123802401,-0.00129923177883,0.040639288723469,0.016089204698801,XArbitraryCorrectedZVertical,0.58879005908966,-0.615165293216705,0.367562174797058,-0.373893022537231,0.02717811241746,0.892511963844299,0.450204133987427,-58.5681228637695,42.0729522705078,22.120943069458,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.837 -0700,781,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.71348,-2.52955627441406,0.207122802734375,-30.550537109375,274.671600341797,266.533569335937,26,406186.411973,0.038421630859375,0.930313110351562,0.477737426757813,406186.384799,0.001461010174017,0.045575208366744,-0.012683038375393,406186.384799,1.49008428359975,3.081603998868,-1.1031410999782,0.007330067455769,0.003427835414186,-0.003083951538429,0.007016044575721,-0.025531807914376,-0.004167591221631,XArbitraryCorrectedZVertical,0.588748753070831,-0.615115225315094,0.367698758840561,-0.373906135559082,0.027026342228055,0.892627775669098,0.449983656406403,-58.5908546447754,42.0620880126953,22.0813865661621,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:39.920 -0700,782,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.83393,-2.63665390014648,-0.191802978515625,-30.3726196289062,274.675628662109,266.53759765625,26,406186.510063,0.036148071289063,0.87579345703125,0.453720092773438,406186.484691,-0.009227320544907,0.044579452435163,-0.010631339071596,406186.484691,1.488436543274,3.07984245264812,-1.10200429643141,-0.003348584985361,0.00240833312273,-0.001020396011882,-0.018909385427833,-0.004968712572008,-0.018025489524007,XArbitraryCorrectedZVertical,0.588756263256073,-0.615499794483185,0.367126196622848,-0.373824059963226,0.027881568297744,0.892114698886871,0.450947880744934,-58.5329856872559,42.0982208251953,22.1658363342285,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406182.878901,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.023 -0700,783,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706599.01675,31.7664659489242,-106.4509500471,1131.609,0,11.6015625,4,5,-9999,1512706599.93476,-2.60987854003906,-0.32476806640625,-30.4996948242187,274.678588867187,266.540557861328,26,406186.608158,0.013824462890625,0.872940063476563,0.425445556640625,406186.584564,-0.009248359517518,0.042458777259133,-0.009569536744982,406186.584564,1.48810758190629,3.07953761028984,-1.10202110569533,-0.003357243258506,0.00026427526609,5.12791957589798E-05,-0.0036040188279,0.043134674429894,0.01134061254561,XArbitraryCorrectedZVertical,0.588708162307739,-0.615536272525787,0.367103308439255,-0.373862236738205,0.028018107637763,0.892122328281403,0.450924396514893,-58.519229888916,42.1076850891113,22.1841564178467,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.124 -0700,784,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.04491,-2.95793914794922,0.127304077148438,-30.2963256835937,274.683013916016,266.544982910156,26,406186.70623,0.019943237304688,0.926956176757812,0.448165893554688,406186.684439,-0.001760615796651,0.04347450689889,-0.01164520449859,406186.684439,1.48748172637631,3.07890716201557,-1.10219048177019,0.00413065450266,0.001280308002606,-0.002023556968197,0.016674743965268,0.015714405104518,0.017109172418714,XArbitraryCorrectedZVertical,0.588602900505066,-0.615568459033966,0.36708876490593,-0.373989224433899,0.028292916715145,0.892198801040649,0.450755804777145,-58.5474472045898,42.0966758728027,22.1305408477783,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.240 -0700,785,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.16468,-3.11858367919922,0.233718872070312,-30.2963256835937,274.686370849609,266.54833984375,26,406186.804325,0.039474487304688,0.921340942382812,0.472702026367188,406186.784317,-0.006047772519461,0.042438803550958,-0.009545568295171,406186.784317,1.48827293741351,3.07992758961832,-1.10293838943524,-0.000144063480548,0.000223457274842,8.40302018332295E-05,-0.016958065330982,-0.004001797642559,-0.024672750383616,XArbitraryCorrectedZVertical,0.588533699512482,-0.615375697612762,0.367479503154755,-0.374031633138657,0.027791811153293,0.892536342144012,0.450118333101273,-58.5392837524414,42.1176795959473,22.1121711730957,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.313 -0700,786,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.29345,-2.81067276000977,0.193817138671875,-30.1564331054688,274.689025878906,266.550994873047,26,406186.902433,0.0390625,0.86846923828125,0.449996948242188,406186.884188,-0.00817404033378,0.043511791154151,-0.009558884100621,406186.884188,1.48838304353952,3.08010944014208,-1.10274001680844,-0.002261765766889,0.001273106667213,8.04579540272243E-05,-0.016642931848765,0.003045673947781,-0.0188730340451,XArbitraryCorrectedZVertical,0.588567435741425,-0.615417242050171,0.367449223995209,-0.373939901590347,0.027720831334591,0.892446875572205,0.450300008058548,-58.542106628418,42.1127624511719,22.1140727996826,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.411 -0700,787,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.40626,-2.26179122924805,0.260299682617187,-30.6524047851562,274.690948486328,266.552917480469,26,406187.000522,0.011886596679688,0.879074096679688,0.428436279296875,406186.984043,-0.004947620673149,0.044555483985353,-0.012733638436105,406186.984043,1.48914554605603,3.0810231066304,-1.10311031691762,0.000965500541497,0.002318133367226,-0.003095349529758,0.010888083837926,-0.032781098037958,-0.010633744299412,XArbitraryCorrectedZVertical,0.588571965694428,-0.615289151668549,0.367693483829498,-0.373903512954712,0.027289398014546,0.892613887786865,0.449995398521423,-58.5888824462891,42.0742988586426,22.0633449554443,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.513 -0700,788,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.40626,-2.26179122924805,0.260299682617187,-30.6524047851562,274.690948486328,266.552917480469,26,406187.098627,0.022125244140625,0.9373779296875,0.459136962890625,406187.083939,-0.001766741067159,0.043473175318345,-0.010578075849795,406187.083939,1.48755269862693,3.07930457942438,-1.10231170823652,0.004151133354753,0.001209742156789,-0.000927061657421,0.005675951950252,-0.033046387135983,-0.017935095354915,XArbitraryCorrectedZVertical,0.588531494140625,-0.615597486495972,0.367231100797653,-0.373914122581482,0.028107050806284,0.892253577709198,0.450659155845642,-58.5241012573242,42.1253623962402,22.1377086639404,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.642 -0700,789,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.52586,-2.74372482299805,-0.165191650390625,-30.2202758789062,274.692199707031,266.554168701172,26,406187.196697,0.042037963867188,0.92047119140625,0.476882934570313,406187.183785,-0.012434032813471,0.044598094562794,-0.009588178872612,406187.183785,1.48877849365069,3.08078889400069,-1.10297641307738,-0.006514086388052,0.002336245495826,6.09900780546013E-05,-0.011334559880197,-0.004934462253004,-0.022312810644508,XArbitraryCorrectedZVertical,0.588524580001831,-0.615380346775055,0.367650538682938,-0.373870253562927,0.027402054518461,0.892553508281708,0.45010831952095,-58.5573272705078,42.1060981750488,22.0864372253418,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.713 -0700,790,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.64869,-2.86421203613281,0.326828002929687,-30.1569213867187,274.692962646484,266.554931640625,26,406187.294796,0.035934448242188,0.865097045898438,0.447784423828125,406187.283687,-0.00390046573253,0.043486491123795,-0.010594054816335,406187.283687,1.4883048385448,3.08034374685436,-1.10250579703164,0.002024534856901,0.001197808538564,-0.000933650415391,-0.000955737021286,0.041847683489323,0.018677307292819,XArbitraryCorrectedZVertical,0.588539600372314,-0.615531265735626,0.367458164691925,-0.373787254095078,0.027628120034933,0.892341196537018,0.450515210628509,-58.547248840332,42.1089134216309,22.1077938079834,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.808 -0700,791,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.77424,-2.99808120727539,0.24700927734375,-30.4873657226562,274.693206787109,266.55517578125,26,406187.392889,0.010498046875,0.878829956054688,0.422988891601563,406187.383562,0.004641889780008,0.044492899699736,-0.010527475789083,406187.383562,1.49010810901972,3.08244492037219,-1.10352501916692,0.010573597624898,0.002181345131248,-0.000860315747559,0.007735149469227,-0.026559330523014,-0.007235425990075,XArbitraryCorrectedZVertical,0.58853679895401,-0.615188121795654,0.3680639564991,-0.373760491609573,0.026627663522959,0.892800748348236,0.44966396689415,-58.5945205688477,42.0781669616699,22.040958404541,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:40.904 -0700,792,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.88919,-3.03824234008789,0.340103149414062,-30.1442260742188,274.693969726562,266.555938720703,26,406187.490981,0.022628784179688,0.9310302734375,0.453399658203125,406187.483435,-0.003915379434635,0.04136714752831,-0.010599381138515,406187.483435,1.48801625287518,3.08007407150013,-1.10256058638675,0.002013258635998,-0.000945173029322,-0.000929167144932,-0.016012599691749,-0.00546404439956,-0.018619917333126,XArbitraryCorrectedZVertical,0.588491141796112,-0.615554749965668,0.367450207471847,-0.373832702636719,0.027746606618166,0.8923659324646,0.450458943843842,-58.541675567627,42.1174201965332,22.1063365936279,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406183.890803,0,-1.405701,89.84555,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:41.000 -0700,793,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706600.01672,31.7664659489242,-106.4509500471,1131.743,0,11.6015625,4,5,-9999,1512706600.88919,-3.03824234008789,0.340103149414062,-30.1442260742188,274.693969726562,266.555938720703,26,406187.588983167,0.040924072265625,0.916976928710938,0.473587036132813,406187.583254167,-0.01456030062779,0.045671082165987,-0.009601494678063,406187.583254167,1.48677394721782,3.07877307959635,-1.10211764234168,-0.008629711344838,0.003332784632221,8.01067726570182E-05,-0.007346033584327,0.039413645863533,0.006977391429245,XArbitraryCorrectedZVertical,0.588421821594238,-0.615766286849976,0.36715841293335,-0.373880058526993,0.028357425704599,0.892165899276733,0.450816720724106,-58.5122756958008,42.1446304321289,22.1322956085205,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406184.90362,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:41.111 -0700,794,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706601.01668,31.7664659489242,-106.4509500471,1131.766,0,11.6015625,4,5,-9999,1512706601.01133,-2.86420440673828,0.379974365234375,-29.9281616210937,274.693084716797,266.555053710937,26,406187.687087167,0.038467407226563,0.872085571289063,0.447433471679688,406187.683129167,-0.007102384311132,0.042448124614773,-0.011687815076031,406187.683129167,1.48751351062052,3.07964097027816,-1.10269749603786,-0.001170148258097,0.000110932982352,-0.002007183153182,0.012562654912472,0.018995024263859,0.014457860030234,XArbitraryCorrectedZVertical,0.588393032550812,-0.61559408903122,0.367460399866104,-0.373912304639816,0.02793413028121,0.892427682876587,0.450324892997742,-58.532470703125,42.1344451904297,22.0982627868652,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406184.90362,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
2017-12-07 21:16:41.201 -0700,795,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512706601.01668,31.7664659489242,-106.4509500471,1131.766,0,11.6015625,4,5,-9999,1512706601.13151,-2.97129058837891,0.273635864257812,-30.2333984375,274.691589355469,266.553558349609,26,406187.785190167,0.011871337890625,0.881759643554688,0.428192138671875,406187.782984167,-0.002833603399844,0.04347983322107,-0.010586065333065,406187.782984167,1.48742428524764,3.07963557157792,-1.10284366869033,0.003100937465206,0.00111183768604,-0.000893277989235,0.0084637273103,-0.027366060763598,-0.004393766634166,XArbitraryCorrectedZVertical,0.588342070579529,-0.61558985710144,0.367522090673447,-0.373938828706741,0.027928484603763,0.892493605613709,0.450194537639618,-58.5306549072266,42.1395874023438,22.09326171875,1,406186.257819,automotive,2,2017-12-07 21:16:39.669 -0700,null,0,0,0,0,null,406184.90362,0,-1.400452,89.84549,0.0.0.0,26.252.40.116,1,2,0.2,0
