loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude,locationLongitude,locationAltitude,locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2017-12-03 20:51:55.600 -0700,6519,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359514.99282,31.7481462098954,-106.486926600436,1139.769,0,5.2734375,4,5,-9999,1512359515.57253,-2.07959747314453,9.91994857788086,-86.1184692382813,10.6653003692627,2.51358962059021,15,281017.97618225,0.027252197265625,-0.608932495117188,-0.768753051757813,281017.90285725,-0.018813102572538,0.05733945616606,0.00213425729759,281017.92783625,0.032980624907477,0.044391426874341,0.676837711914395,-0.006896029226482,-0.008145987987518,0.025285171344876,-0.00841021258384,-0.003887554164976,0.021129388362169,XArbitraryCorrectedZVertical,0.331523925065994,0.026405345648527,0.022917740046978,0.942798733711243,0.034594293683767,-0.626330971717835,-0.778789281845093,-27.3134689331055,-7.21725082397461,-105.612480163574,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281015.191481,0,-0.09521484,88.29809,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:55.700 -0700,6520,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359514.99282,31.7481462098954,-106.486926600436,1139.769,0,5.2734375,4,5,-9999,1512359515.69791,-1.86620330810547,10.1060829162598,-86.4718627929688,10.6031970977783,2.45148658752441,15,281018.07414125,0.024658203125,-0.606521606445313,-0.766754150390625,281018.00277025,-0.003716707617315,0.067861605632963,-0.012667059408853,281018.02775225,0.033822805230769,0.043123762814914,0.675904964578976,-0.008855254389346,-0.014464131556451,-0.00786195229739,-0.00491515500471,0.017495054751635,0.006420838180929,XArbitraryCorrectedZVertical,0.331087648868561,0.025943268090487,0.0230977460742,0.942960441112518,0.033632192760706,-0.625603556632996,-0.779415845870972,-27.376766204834,-7.12969970703125,-105.602035522461,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281015.191481,0,-0.09521484,88.29809,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:55.794 -0700,6521,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359514.99282,31.7481462098954,-106.486926600436,1139.769,0,5.2734375,4,5,-9999,1512359515.69791,-1.86620330810547,10.1060829162598,-86.4718627929688,10.6031970977783,2.45148658752441,15,281018.17207025,0.033920288085938,-0.617691040039063,-0.7564697265625,281018.10267525,-0.001899632805554,0.025457423176177,-0.009556220939531,281018.12765725,0.032657492416479,0.043419459365143,0.675978243607125,-0.020432736724615,-0.011182023212314,-0.031418636441231,-0.010194293223322,0.014805632643402,0.010332346893847,XArbitraryCorrectedZVertical,0.331133931875229,0.025890070945025,0.022597825154662,0.942957758903503,0.033860672265291,-0.625660717487335,-0.779360055923462,-27.4225978851318,-7.13910675048828,-105.589508056641,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281015.191481,0,-0.09521484,88.29809,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:55.912 -0700,6522,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359514.99282,31.7481462098954,-106.486926600436,1139.769,0,5.2734375,4,5,-9999,1512359515.81511,-1.82619094848633,9.48120498657227,-86.5348510742188,10.5413904190064,2.38967967033386,15,281018.27004925,0.056488037109375,-0.624160766601563,-0.781829833984375,281018.20259425,-0.032996299589973,-0.007183344408271,-0.022676017733698,281018.22757325,0.031702823034889,0.042557039557101,0.677153673609598,-0.024439886212349,0.029105262830854,-0.027079002931714,-0.003280503675342,0.011373409070075,0.011045021004975,XArbitraryCorrectedZVertical,0.331710040569305,0.025330021977425,0.022013623267412,0.942784309387207,0.033157214522362,-0.626577258110046,-0.778653681278229,-27.5960102081299,-7.28710556030273,-105.534202575684,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281015.191481,0,-0.09521484,88.29809,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:55.991 -0700,6523,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359514.99282,31.7481462098954,-106.486926600436,1139.769,0,5.2734375,4,5,-9999,1512359515.9347,-1.91954040527344,9.76040267944336,-86.1943359375,10.520622253418,2.36891198158264,15,281018.36801725,0.028289794921875,-0.626296997070313,-0.76885986328125,281018.30250725,0.032670594988656,0.080356624835397,-0.016631973639763,281018.32746725,0.028477951119545,0.047623454337253,0.676500843613539,-0.001181309809908,0.022568851709366,0.001890371087939,-0.000179692549864,0.008484102785587,0.017211137339473,XArbitraryCorrectedZVertical,0.331389665603638,0.027181599289179,0.021327955648303,0.942861139774322,0.037121217697859,-0.626068353652954,-0.77888411283493,-27.3003940582275,-7.24784469604492,-105.61376953125,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281015.191481,0,-0.09521484,88.29809,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.089 -0700,6524,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.05625,-1.58612060546875,9.53439712524414,-86.5095825195312,10.4643411636353,2.31263065338135,15,281018.46596025,0.018936157226563,-0.62744140625,-0.792083740234375,281018.40241925,-0.010796455059181,0.103966346847276,-0.036109268588166,281018.42738925,0.027722982404963,0.049870024301842,0.675906072213651,-0.022353667765856,0.00263055972755,-0.051672481000424,-0.010752291418612,0.010782042518258,0.001140127307735,XArbitraryCorrectedZVertical,0.331095665693283,0.028114167973399,0.02133865468204,0.942936837673187,0.03888949751854,-0.625604450702667,-0.779170513153076,-27.0595092773438,-7.24831771850586,-105.675704956055,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281015.191481,0,-0.09521484,88.29809,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.186 -0700,6525,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.17936,-1.90621185302734,8.84303665161133,-86.4086303710937,10.2036285400391,2.05191826820373,15,281018.56392025,0.098220825195313,-0.5972900390625,-0.724212646484375,281018.50230725,0.066723636899172,0.035686624923171,-0.055971922946304,281018.52730425,0.02488066575941,0.048805155138295,0.681464213389765,0.065233327448368,0.08804078400135,-0.148979738354683,-0.027345713227987,-0.007840717211366,0.026809779927135,XArbitraryCorrectedZVertical,0.333765774965286,0.027151549234986,0.019874693825841,0.942055284976959,0.037889536470175,-0.629930853843689,-0.77572637796402,-27.3645935058594,-7.71415710449219,-105.564109802246,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281015.191481,0,-0.09521484,88.29809,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.302 -0700,6526,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.2982,-1.33271026611328,7.68636703491211,-87.0269165039062,9.7096529006958,1.55794203281403,15,281018.66189525,-0.000579833984375,-0.638565063476563,-0.759307861328125,281018.60224125,-0.051351604771126,-0.025104554331741,-0.006850182955902,281018.62722225,0.013537062201106,0.056739504834137,0.6827723685483,0.035062603652477,-0.068900182843208,0.081980474293232,0.016855655238032,0.009989909827709,-0.002491113496944,XArbitraryCorrectedZVertical,0.334470301866531,0.028993509709835,0.015871834009886,0.941826462745666,0.043996393680573,-0.630946338176727,-0.774577975273132,-27.1484413146973,-8.30693054199219,-105.574935913086,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281015.191481,0,-0.09521484,88.29809,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.392 -0700,6527,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.2982,-1.33271026611328,7.68636703491211,-87.0269165039062,9.7096529006958,1.55794203281403,15,281018.75986425,0.067108154296875,-0.634246826171875,-0.793930053710938,281018.70215625,-0.007070160061942,0.093480150055089,-0.140690539331142,281018.72712925,0.007609318838276,0.060800237304054,0.685454337800157,-0.040513228625059,-0.027945771813393,-0.084965020418167,0.022465396672487,0.028715714812279,0.038387138396502,XArbitraryCorrectedZVertical,0.335790276527405,0.029905470088124,0.013796244747937,0.941360831260681,0.0470383875072,-0.63302481174469,-0.7727010846138,-27.1121406555176,-8.74092102050781,-105.549224853516,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281015.191481,0,-0.09521484,88.29809,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.481 -0700,6528,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.41825,-1.74615478515625,7.38058090209961,-86.736572265625,9.6890983581543,1.5373877286911,15,281018.85780425,0.017776489257813,-0.620651245117188,-0.740615844726563,281018.80206225,0.062113705052245,0.016593890436175,-0.019769443719985,281018.82704425,0.003834403960189,0.060848313502676,0.684936209984785,0.089124269783497,-0.050030000507832,-0.020016545429826,-0.020758802071214,0.023218080401421,0.02801575511694,XArbitraryCorrectedZVertical,0.335601925849915,0.029296435415745,0.012020259164274,0.941471517086029,0.047095473855734,-0.632623612880707,-0.77302610874176,-27.3128509521484,-8.74042510986328,-105.497505187988,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.578 -0700,6529,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.5422,-2.05290985107422,6.94183731079102,-87.0772705078125,9.75830745697022,1.60659658908844,15,281018.95578825,0.067855834960938,-0.62579345703125,-0.77764892578125,281018.90195425,-0.028103540035279,-0.001783785298135,-0.125075094279462,281018.92695525,-0.00565077699264,0.061892645497261,0.685534193352186,-0.027321187779307,0.005916710011661,-0.111460864543915,0.01234710495919,-0.002503021154553,0.004471389111131,XArbitraryCorrectedZVertical,0.336014568805695,0.028192210942507,0.00773943355307,0.941402971744537,0.047879338264465,-0.633086621761322,-0.772598803043366,-27.8039436340332,-9.10045623779297,-105.338653564453,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.687 -0700,6530,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.65962,-1.91954040527344,6.56957626342773,-86.673583984375,9.79947471618652,1.64776432514191,15,281019.05377375,0.033401489257813,-0.633743286132813,-0.75927734375,281019.00191575,0.036003274776781,0.053914098372,-0.072165273954531,281019.02688975,-0.016808308970269,0.070580484773,0.68492581619528,0.033722192049027,-0.024294277653098,0.00306819146499,0.025949593633413,0.013200261630118,0.014481110498309,XArbitraryCorrectedZVertical,0.335866361856461,0.030412489548326,0.003936760593206,0.941410303115845,0.054616812616587,-0.632615566253662,-0.772537708282471,-27.5275611877441,-9.27101516723633,-105.396362304688,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.787 -0700,6531,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.78086,-2.41301345825195,6.15742874145508,-86.585205078125,9.886061668396,1.73435091972351,15,281019.15173375,0.0504150390625,-0.633514404296875,-0.743820190429688,281019.10179475,0.021282918167477,0.055112254546427,-0.108556837618246,281019.12679575,-0.022263721771497,0.071451003975728,0.685883451671357,-0.021262468770146,-0.027015641331673,-0.086993202567101,-0.018731743097305,0.011164525523782,0.015095130540431,XArbitraryCorrectedZVertical,0.336398035287857,0.029895227402449,0.001532979425974,0.941244006156921,0.055246025323868,-0.633356928825378,-0.771885275840759,-27.7673454284668,-9.58343505859375,-105.305465698242,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.872 -0700,6532,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.78086,-2.41301345825195,6.15742874145508,-86.585205078125,9.886061668396,1.73435091972351,15,281019.24968375,0.181167602539063,-0.5723876953125,-0.744155883789063,281019.20173575,-0.024092020485293,0.083016590132168,-0.162187575650262,281019.22671675,-0.044158569379321,0.091367230137022,0.682389112927691,-0.058884181082249,0.068630635738373,-0.107325039803982,0.089072994887829,0.065005652606487,0.052646853029728,XArbitraryCorrectedZVertical,0.335132569074631,0.035645041614771,-0.005505849141628,0.941480338573456,0.070808589458466,-0.630648910999298,-0.772831201553345,-27.5661296844482,-9.88177108764648,-105.330757141113,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:56.972 -0700,6533,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359515.9928,31.7481462098954,-106.486926600436,1139.866,0,5.2734375,4,5,-9999,1512359516.90153,-1.97288513183594,5.58573532104492,-86.9258422851562,10.0440702438355,1.89235949516296,15,281019.34776975,0.060791015625,-0.583969116210938,-0.736831665039063,281019.30164975,-0.087350618490163,0.011974637525432,0.17652550232703,281019.32662275,-0.028531238476768,0.082930877698866,0.675391436206405,0.050739660859108,0.06235970556736,0.118656471371651,-0.021055897697806,0.000752189371269,-0.005621499847621,XArbitraryCorrectedZVertical,0.331553310155868,0.03438613191247,0.0002848598524,0.942809581756592,0.064650259912014,-0.625202894210815,-0.777779996395111,-26.9822845458984,-8.66778564453125,-105.588516235352,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:57.063 -0700,6534,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359516.99278,31.7481462098954,-106.486926600436,1139.745,0,5.2734375,4,5,-9999,1512359517.02571,-1.79949951171875,7.3274040222168,-86.7620239257812,9.91825580596924,1.76654505729675,15,281019.44572275,0.023895263671875,-0.61712646484375,-0.827880859375,281019.40153375,-0.2351158452571,0.068033645839382,0.151009489606872,281019.42654075,-0.010188167211095,0.076476986431854,0.665910228700361,-0.258124709129333,0.043006580322981,0.184589803218842,-0.003454074030742,-0.008994849398732,0.010161048732698,XArbitraryCorrectedZVertical,0.326778173446655,0.034465473145247,0.007683778647333,0.944441139698029,0.06007944047451,-0.617775142192841,-0.784056305885315,-26.6041145324707,-7.8442497253418,-105.748748779297,1,281017.88245125,automotive,0,2017-12-03 20:51:55.531 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:57.160 -0700,6535,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359516.99278,31.7481462098954,-106.486926600436,1139.745,0,5.2734375,4,5,-9999,1512359517.15314,-1.53275299072266,9.53440475463867,-86.3834228515625,9.72348117828369,1.57177090644836,15,281019.54370275,0.026168823242188,-0.622085571289063,-0.77294921875,281019.50147175,-0.009409480763468,0.133416114813591,0.130453348100877,281019.52645175,0.008564546714862,0.070734774120637,0.659680648371942,0.034400474280119,0.041225668042898,0.150498420000076,-0.02429199591279,-0.012776319868863,0.010563062503934,XArbitraryCorrectedZVertical,0.323543190956116,0.03483971580863,0.015501607209444,0.945444703102112,0.05584717169404,-0.612864553928375,-0.7882120013237,-26.0135879516602,-6.04623794555664,-106.013427734375,1,281019.45464875,automotive,2,2017-12-03 20:51:57.104 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:57.259 -0700,6536,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359516.99278,31.7481462098954,-106.486926600436,1139.745,0,5.2734375,4,5,-9999,1512359517.15314,-1.53275299072266,9.53440475463867,-86.3834228515625,9.72348117828369,1.57177090644836,15,281019.64162975,0.019287109375,-0.60833740234375,-0.777191162109375,281019.60138575,0.006355367625365,0.007356449879126,0.017140637407968,281019.62635675,0.021745190366981,0.058287972312656,0.666012112515446,-0.009327696636319,0.021624758839607,-0.06116983294487,-0.055204827338457,-0.013278773985803,0.018385477364063,XArbitraryCorrectedZVertical,0.32642787694931,0.03108991868794,0.019795564934611,0.944503247737884,0.045805409550667,-0.617855250835419,-0.784956514835358,-26.5433082580566,-6.35660934448242,-105.863861083984,1,281019.45464875,automotive,2,2017-12-03 20:51:57.104 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:57.356 -0700,6537,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359516.99278,31.7481462098954,-106.486926600436,1139.745,0,5.2734375,4,5,-9999,1512359517.26229,-0.545791625976563,10.3852882385254,-86.736572265625,9.05498695373535,0.903276920318604,15,281019.73960775,0.062225341796875,-0.599929809570313,-0.8013916015625,281019.70129275,-0.052756422246143,0.04807272083702,-0.044031906515043,281019.72625275,0.015287428403714,0.06346152227436,0.66327917847344,-0.00745227560401,-0.043226767331362,0.090226501226425,0.05696090683341,0.015942122787237,-0.003251076908782,XArbitraryCorrectedZVertical,0.325191020965576,0.032483302056789,0.017552798613906,0.944927275180817,0.04997269064188,-0.61570405960083,-0.786391258239746,-26.3260822296143,-6.27766418457031,-105.922798156738,1,281019.45464875,automotive,2,2017-12-03 20:51:57.104 -0700,null,0,0,0,0,null,281016.201704,0,-0.05285645,88.29765,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:57.454 -0700,6538,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359516.99278,31.7481462098954,-106.486926600436,1139.745,0,5.2734375,4,5,-9999,1512359517.38211,-0.532451629638672,10.6378974914551,-86.5723876953125,8.9749813079834,0.823270797729492,15,281019.83754875,0.046783447265625,-0.59600830078125,-0.761199951171875,281019.80120675,0.002878610822267,0.08585072616423,-0.024312263907442,281019.82618575,0.019989851682306,0.059149647820257,0.666871317957215,-0.051562890410423,-0.048084754496813,-0.038178067654371,-0.009569879621267,0.022705405950546,0.027932081371546,XArbitraryCorrectedZVertical,0.326852649450302,0.031210243701935,0.019117843359709,0.944366335868835,0.04645037278533,-0.618530631065369,-0.784386515617371,-26.5134544372559,-6.51711654663086,-105.86157989502,1,281019.45464875,automotive,2,2017-12-03 20:51:57.104 -0700,null,0,0,0,0,null,281017.211004,0,-0.03442383,88.29745,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:57.552 -0700,6539,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359516.99278,31.7481462098954,-106.486926600436,1139.745,0,5.2734375,4,5,-9999,1512359517.50467,-0.772533416748047,10.7708473205566,-87.00146484375,9.16880226135254,1.01709198951721,15,281019.93552675,0.066802978515625,-0.606689453125,-0.774978637695313,281019.90109975,-0.016717993742973,0.0509694411547,0.001067128648795,281019.92609375,0.017526167997102,0.060177027325247,0.662280392892827,-0.00759866880253,0.016237799078226,0.0017921050312,0.014936184510589,0.016817972064018,0.008249219506979,XArbitraryCorrectedZVertical,0.324712544679642,0.031296227127314,0.01806371845305,0.945122241973877,0.047426488250494,-0.614916741847992,-0.787164628505707,-26.6371955871582,-6.14802169799805,-105.852600097656,1,281019.45464875,automotive,2,2017-12-03 20:51:57.104 -0700,null,0,0,0,0,null,281017.211004,0,-0.03442383,88.29745,0.0.0.0,100.170.178.76,1,2,0.67,0,,
2017-12-03 20:51:57.667 -0700,6540,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512359516.99278,31.7481462098954,-106.486926600436,1139.745,0,5.2734375,4,5,-9999,1512359517.62459,-0.985931396484375,10.6644859313965,-86.7490844726563,9.19158458709717,1.03987371921539,15,281020.03346275,0.013153076171875,-0.609390258789063,-0.747283935546875,281020.00102775,0.045506232494511,-0.001424524867083,0.063301474898421,281019.92609375,0.017526167997102,0.060177027325247,0.662280392892827,-0.00759866880253,0.016237799078226,0.0017921050312,0.014936184510589,0.016817972064018,0.008249219506979,XArbitraryCorrectedZVertical,0.324712544679642,0.031296227127314,0.01806371845305,0.945122241973877,0.047426488250494,-0.614916741847992,-0.787164628505707,-26.6371955871582,-6.14802169799805,-105.852600097656,1,281019.45464875,automotive,2,2017-12-03 20:51:57.104 -0700,null,0,0,0,0,null,281017.211004,0,-0.03442383,88.29745,0.0.0.0,100.170.178.76,1,2,0.67,0,,
