loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude,locationLongitude,locationAltitude(m),locationSpeed,locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),state(N)
2017-12-03 21:23:19.175 -0700,6974,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.1546,-33.6483612060547,-13.3867950439453,-70.6119995117188,43.6439323425293,35.4922218322754,15,282901.590426542,-0.068893432617188,-0.689102172851563,-0.639328002929688,282901.535786542,-0.236722264026636,-0.059043080315384,0.088788459162697,282901.560772542,0.094759308198047,-0.069296925163458,0.819436835839999,0.023424359038472,-0.147615909576416,0.155825167894363,0.015650296583772,0.041811890900135,0.010523332282901,XArbitraryCorrectedZVertical,0.399170100688934,-0.012883347459138,0.029631847515702,0.916307389736176,-0.047266509383917,-0.730761528015137,-0.680994510650635,-53.9297218322754,-19.4421768188477,-86.4485778808594,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282898.788519,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:19.275 -0700,6975,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.26727,-35.3421936035156,-11.1133193969727,-70.2714233398438,44.4920654296875,36.3403549194336,15,282901.688441542,-0.090133666992188,-0.748977661132813,-0.742935180664063,282901.635675542,-0.131197435309446,-0.086174033920566,0.073505909247277,282901.660652542,0.115048167353593,-0.102917302019655,0.818304147810721,-0.381593525409698,-0.232824042439461,-0.022436974570155,-0.031453546136618,-0.050956998020411,0.002384031191468,XArbitraryCorrectedZVertical,0.399360835552216,-0.024270288646221,0.032248042523861,0.915904998779297,-0.07021576911211,-0.729987859725952,-0.679843723773956,-55.5443496704102,-18.9633598327637,-85.5276947021484,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282898.788519,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:19.391 -0700,6976,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.38788,-35.5422592163086,-9.9300422668457,-70.6122436523438,44.9433441162109,36.791633605957,15,282901.786445542,0.017333984375,-0.68304443359375,-0.689956665039063,282901.735572542,-0.098285291609919,0.380319910003709,-0.25485732578564,282901.760559542,0.085060991778086,-0.071108352027135,0.788426794067163,0.096308715641499,0.230683848261833,-0.183122679591179,0.040458153933287,0.027451854199171,-0.012349920347333,XArbitraryCorrectedZVertical,0.384887635707855,-0.016470585018396,0.025591218844056,0.922461569309235,-0.050086449831724,-0.709245085716248,-0.703180432319641,-54.8581199645996,-16.6652297973633,-86.4443664550781,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282898.788519,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:19.475 -0700,6977,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.38788,-35.5422592163086,-9.9300422668457,-70.6122436523438,44.9433441162109,36.791633605957,15,282901.884470542,-0.19580078125,-0.7359619140625,-0.593154907226563,282901.835500542,0.223144936157194,-0.332420560953653,0.309271033178139,282901.860474542,0.109576799757039,-0.104031981783174,0.803965919277469,0.250606536865234,-0.399200767278671,0.229503005743027,-0.122816883027554,-0.031564954668284,0.072505488991737,XArbitraryCorrectedZVertical,0.392748773097992,-0.026380326598883,0.030016422271729,0.918777167797089,-0.072053112089634,-0.720113515853882,-0.690104961395264,-56.019287109375,-17.3871269226074,-85.5528945922852,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282898.788519,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:19.567 -0700,6978,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.50891,-35.8490219116211,-10.5814971923828,-69.6658325195313,45.3646392822266,37.2129287719727,15,282901.982489542,0.010955810546875,-0.690902709960938,-0.7943115234375,282901.935395542,-0.468241776547694,0.138035101408224,-0.415104788581779,282901.960375542,0.081086140938454,-0.089407469467218,0.79247975713709,-0.864839196205139,0.314441740512848,-0.484650731086731,0.029103152453899,-0.017090601846576,0.032346293330193,XArbitraryCorrectedZVertical,0.386920839548111,-0.025564644485712,0.020120551809669,0.921538889408112,-0.062687747180462,-0.712096452713013,-0.699277400970459,-56.8490562438965,-17.9557228088379,-84.8854904174805,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282898.788519,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:19.666 -0700,6979,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.62932,-35.3955459594727,-9.73062515258789,-70.67529296875,45.9198875427246,37.7681770324707,15,282902.080465542,0.045578002929688,-0.659423828125,-0.689529418945313,282902.035285542,-0.034399252852227,0.312997328175378,-0.12861656589705,282902.060259542,0.041976734004363,-0.029161877749841,0.752613106596955,0.216730564832687,0.136341407895088,0.097168780863285,0.077648356556892,0.057831227779389,-0.015232413075864,XArbitraryCorrectedZVertical,0.36765256524086,-0.005845631938428,0.01415931712836,0.929837048053741,-0.021282387897372,-0.683548390865326,-0.729594826698303,-53.162712097168,-15.0849647521973,-87.7834777832031,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282898.788519,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:19.770 -0700,6980,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.75047,-33.5549926757812,-9.03927230834961,-71.861572265625,43.5239334106445,35.3722229003906,15,282902.178492542,-0.073104858398438,-0.689117431640625,-0.693893432617188,282902.135206542,0.053721551825187,-0.022946861216559,0.278880104082591,282902.160183542,0.078372676666257,-0.057530254566214,0.767011187781651,-0.035785872489214,-0.014848018996418,0.222964897751808,-0.035155091434717,0.0032973382622,0.006547173950821,XArbitraryCorrectedZVertical,0.374776691198349,-0.011998753994703,0.025562051683664,0.926684975624084,-0.041398253291845,-0.693986415863037,-0.718796908855438,-53.7655944824219,-15.2140808105469,-87.3931579589844,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282898.788519,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:19.873 -0700,6981,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.75047,-33.5549926757812,-9.03927230834961,-71.861572265625,43.5239334106445,35.3722229003906,15,282902.276517542,-0.0394287109375,-0.68426513671875,-0.707427978515625,282902.235110542,-0.01189474269273,0.181203877413972,0.064387245674846,282902.260078542,0.094120344767877,-0.058037274423717,0.765340278925623,-0.048413068056107,0.066974751651287,0.107818439602852,0.008580994792283,0.005831754300743,0.020866302773357,XArbitraryCorrectedZVertical,0.374094575643539,-0.009327837266028,0.032799858599901,0.926763415336609,-0.041829895228148,-0.692782402038574,-0.719932496547699,-53.0882263183594,-14.5379219055176,-87.9207611083984,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282898.788519,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:19.961 -0700,6982,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.87422,-33.2882385253906,-7.92247009277344,-71.9874877929688,42.9608612060547,34.8091506958008,15,282902.374528542,-0.021347045898438,-0.673492431640625,-0.706832885742188,282902.335008542,0.004627508710122,0.145004593980961,0.115646705072255,282902.359985542,0.112311528525979,-0.061325817430192,0.76342406886716,-0.0786577090621,0.114695891737938,0.23149798810482,0.042905181646347,-0.019385619089007,0.043243013322353,XArbitraryCorrectedZVertical,0.37334468960762,-0.007508983835578,0.040659822523594,0.926770806312561,-0.044278472661972,-0.691399276256561,-0.721114695072174,-52.4449234008789,-13.7380599975586,-88.4339752197266,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282898.788519,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.059 -0700,6983,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361398.99439,31.7496342491654,-106.486521503056,1129.978,0,4.921875,4,5,-9999,1512361399.9911,-32.8214302062988,-6.71260833740234,-73.1356811523438,41.9933815002441,33.8416709899902,15,282902.472554542,-0.10992431640625,-0.644622802734375,-0.725875854492188,282902.434906542,-0.091060135572534,-0.066411780735524,0.16883455941499,282902.459889542,0.143354913045549,-0.092870739378392,0.746343765138354,-0.057878218591213,-0.071777656674385,0.098869502544403,-0.044478569179773,0.022525902837515,-0.008245481178164,XArbitraryCorrectedZVertical,0.366338282823563,-0.017031963914633,0.049735836684704,0.928995430469513,-0.068085514008999,-0.678959012031555,-0.731012344360352,-53.5743370056152,-11.0800132751465,-88.1294174194336,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.157 -0700,6984,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.11998,-33.7417068481445,-4.17322540283203,-72.6688232421875,42.6516075134277,34.4998970031738,15,282902.570567542,-0.052749633789063,-0.671676635742188,-0.716400146484375,282902.534789542,0.081221885873564,0.102394016539694,-0.08344562538378,282902.559782542,0.141156627610202,-0.089096497052878,0.747233905983034,0.035037495195866,0.080496482551098,-0.102815583348274,-2.01389011635911E-05,0.016541533172131,0.009653576649725,XArbitraryCorrectedZVertical,0.366639196872711,-0.015644947066903,0.04937606304884,0.928920328617096,-0.065272219479084,-0.679612219333649,-0.730661869049072,-53.5098114013672,-11.040340423584,-88.173583984375,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.270 -0700,6985,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.23297,-33.1815414428711,-4.57207489013672,-72.946533203125,42.0007019042969,33.848991394043,15,282902.668585542,-0.046585083007813,-0.641021728515625,-0.714935302734375,282902.634713542,-0.026023078591709,0.101880292765417,0.011794341519634,282902.659691542,0.134936845539157,-0.075783149656753,0.746754439564274,0.023598209023476,0.165280967950821,-0.050403043627739,-0.003441909560934,0.021667663007975,-0.004842401947826,XArbitraryCorrectedZVertical,0.366048902273178,-0.010618581436575,0.048940531909466,0.929247140884399,-0.05556382983923,-0.679260432720184,-0.731790900230408,-52.6127853393555,-11.3232078552246,-88.6761016845703,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.356 -0700,6986,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.23297,-33.1815414428711,-4.57207489013672,-72.946533203125,42.0007019042969,33.848991394043,15,282902.766608542,-0.023040771484375,-0.608184814453125,-0.681365966796875,282902.734612542,-0.124319821794316,0.467146418391344,-0.073418823879632,282902.659691542,0.134936845539157,-0.075783149656753,0.746754439564274,0.023598209023476,0.165280967950821,-0.050403043627739,-0.003441909560934,0.021667663007975,-0.004842401947826,XArbitraryCorrectedZVertical,0.366048902273178,-0.010618581436575,0.048940531909466,0.929247140884399,-0.05556382983923,-0.679260432720184,-0.731790900230408,-52.6127853393555,-11.3232078552246,-88.6761016845703,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.451 -0700,6987,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.35536,-29.8472023010254,-5.15705871582031,-74.7634887695313,38.7517280578613,30.6000175476074,15,282902.864633542,0.017807006835938,-0.666152954101563,-0.647216796875,282902.834521542,0.106476642490785,-0.0747749055067,-0.053811034037814,282902.859474542,0.111877750167596,-0.018413150231185,0.767986815960003,-0.376958161592483,-0.250969797372818,0.073627471923828,0.051085822284222,0.050584562122822,0.129375472664833,XArbitraryCorrectedZVertical,0.374501466751099,0.012421702966094,0.048392362892628,0.925879299640656,-0.013244026340544,-0.694688558578491,-0.719188690185547,-48.2904357910156,-14.4637451171875,-90.6565246582031,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.551 -0700,6988,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.47446,-27.7399024963379,-7.31089019775391,-75.5963134765625,36.7587203979492,28.6070079803467,15,282902.962658542,0.004867553710938,-0.658493041992188,-0.784164428710938,282902.934419542,-0.079452481645315,-0.000436492102664,-0.09984483874427,282902.859474542,0.111877750167596,-0.018413150231185,0.767986815960003,-0.376958161592483,-0.250969797372818,0.073627471923828,0.051085822284222,0.050584562122822,0.129375472664833,XArbitraryCorrectedZVertical,0.374501466751099,0.012421702966094,0.048392362892628,0.925879299640656,-0.013244026340544,-0.694688558578491,-0.719188690185547,-48.2904357910156,-14.4637451171875,-90.6565246582031,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.646 -0700,6989,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.59419,-30.0072555541992,-3.24256134033203,-75.3692016601562,38.5241241455078,30.3724136352539,15,282903.060660542,-0.023300170898438,-0.614898681640625,-0.689483642578125,282903.034323542,0.199959988339182,-0.038416098724393,0.062235145197953,282902.959396542,0.109768495060223,-0.03296986316783,0.725459253158927,0.260115444660187,0.244658276438713,-0.267196387052536,0.02953096665442,0.00498606543988,-0.036376230418682,XArbitraryCorrectedZVertical,0.3550905585289,0.004073640331626,0.045440062880516,0.933718025684357,-0.024663411080837,-0.663479149341583,-0.747788190841675,-50.3462371826172,-9.75407028198242,-90.1658782958984,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.759 -0700,6990,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.7156,-28.9269294738769,-4.21311950683594,-75.7605590820313,37.7008056640625,29.5490951538086,15,282903.158635542,-0.012161254882813,-0.66290283203125,-0.787338256835938,282903.134217542,-0.26581783156797,0.072749038865477,-0.071182301196183,282903.159199542,0.102882401207702,-0.014095507695736,0.720712713810429,-0.073295749723911,0.041940558701754,-0.053563866764307,-0.00353953265585,-0.019248373806477,-0.032460976392031,XArbitraryCorrectedZVertical,0.352471649646759,0.011543808504939,0.045632988214493,0.93463796377182,-0.010590106248856,-0.659920334815979,-0.751260936260223,-48.7331581115723,-10.1200790405273,-91.0078735351562,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.849 -0700,6991,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.83786,-28.8335723876953,-4.06686782836914,-75.924560546875,37.5552635192871,29.4035530090332,15,282903.256613542,-0.042098999023438,-0.661819458007813,-0.749420166015625,282903.234097542,-0.040317862058819,0.060610350616895,0.035063445228092,282903.159199542,0.102882401207702,-0.014095507695736,0.720712713810429,-0.073295749723911,0.041940558701754,-0.053563866764307,-0.00353953265585,-0.019248373806477,-0.032460976392031,XArbitraryCorrectedZVertical,0.352471649646759,0.011543808504939,0.045632988214493,0.93463796377182,-0.010590106248856,-0.659920334815979,-0.751260936260223,-48.7331581115723,-10.1200790405273,-91.0078735351562,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:20.944 -0700,6992,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.83786,-28.8335723876953,-4.06686782836914,-75.924560546875,37.5552635192871,29.4035530090332,15,282903.354642542,0.023956298828125,-0.632293701171875,-0.7076416015625,282903.334028542,0.100261623454867,0.093774163039434,-0.065181932944125,282903.259099542,0.102792531658976,-0.01370159287956,0.728002368210313,-0.126889973878861,-0.079692497849465,0.026836846023798,-0.031871009618044,0.003560243872926,-0.002985145198181,XArbitraryCorrectedZVertical,0.355866521596909,0.011895986273885,0.045570749789476,0.933349251747131,-0.010227988474071,-0.665379703044891,-0.746434986591339,-48.5713882446289,-10.8546257019043,-91.0097045898437,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282899.803809,0,-13.505,88.4423,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:21.046 -0700,6993,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361399.99438,31.7496342491654,-106.486521503056,1130.046,0,9.140625,4,5,-9999,1512361400.95635,-28.6335067749023,-4.0535774230957,-75.8614501953125,37.4343185424805,29.2826099395752,15,282903.452649542,-0.0230712890625,-0.662338256835938,-0.728729248046875,282903.433933542,-8.97485287356703E-05,-0.003193662779223,0.011730425653472,282903.458905542,0.099834915505937,-0.008162930664316,0.729348618520966,0.086775742471218,0.073757641017437,-0.018141096457839,-0.031358785927296,0.016130819916725,-0.004111047834158,XArbitraryCorrectedZVertical,0.356388092041016,0.013986965641379,0.045161314308643,0.933141112327576,-0.006086283829063,-0.666384100914001,-0.745583772659302,-48.3840141296387,-10.8591461181641,-91.1089324951172,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282900.810126,0,-13.4812,88.44205,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:21.148 -0700,6994,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361400.99436,31.7496342491654,-106.486521503056,1130.094,0,7.03125,4,5,-9999,1512361401.07749,-28.6068267822266,-3.92063140869141,-75.735107421875,37.2998428344727,29.1481304168701,15,282903.550683542,0.003936767578125,-0.66802978515625,-0.75115966796875,282903.533831542,-0.071135163244889,0.040726923602255,-0.011105381745631,282903.458905542,0.099834915505937,-0.008162930664316,0.729348618520966,0.086775742471218,0.073757641017437,-0.018141096457839,-0.031358785927296,0.016130819916725,-0.004111047834158,XArbitraryCorrectedZVertical,0.356388092041016,0.013986965641379,0.045161314308643,0.933141112327576,-0.006086283829063,-0.666384100914001,-0.745583772659302,-48.3840141296387,-10.8591461181641,-91.1089324951172,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282900.810126,0,-13.4812,88.44205,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:21.240 -0700,6995,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361400.99436,31.7496342491654,-106.486521503056,1130.094,0,7.03125,4,5,-9999,1512361401.19801,-29.0202865600586,-4.12005615234375,-75.7728881835938,37.4459991455078,29.2942886352539,15,282903.648688542,-0.014923095703125,-0.671829223632813,-0.718582153320313,282903.633716542,0.057122408537219,0.089707249738774,0.010253969145132,282903.558808542,0.099456013199249,-0.007527759950431,0.730035650878274,0.00349631649442,-0.041302889585495,0.036444630473852,0.009546032175422,-0.00113358697854,-0.006030151154846,XArbitraryCorrectedZVertical,0.356696903705597,0.014232211746276,0.045090410858393,0.933022856712341,-0.00560926226899,-0.666896224021912,-0.745129525661469,-48.233039855957,-11.0489540100098,-91.1661376953125,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282900.810126,0,-13.4812,88.44205,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:21.337 -0700,6996,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361400.99436,31.7496342491654,-106.486521503056,1130.094,0,7.03125,4,5,-9999,1512361401.31821,-28.6201591491699,-4.57209777832031,-75.2933959960938,37.5042724609375,29.3525638580322,15,282903.746722542,0.004531860351563,-0.640625,-0.739593505859375,282903.733612542,-0.035471974139311,0.08716073510444,-0.033134251334439,282903.658712542,0.105845186502294,-0.01446165982612,0.736367729053309,0.012311832979322,-0.020140806213021,0.014158139936626,-0.014767719432712,0.015824150294066,0.020910497754812,XArbitraryCorrectedZVertical,0.359765142202377,0.012301861308515,0.046752654016018,0.931789636611938,-0.010714456439018,-0.671601176261902,-0.740835428237915,-48.4959449768066,-11.3969421386719,-90.983642578125,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282900.810126,0,-13.4812,88.44205,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:21.435 -0700,6997,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361400.99436,31.7496342491654,-106.486521503056,1130.094,0,7.03125,4,5,-9999,1512361401.31821,-28.6201591491699,-4.57209777832031,-75.2933959960938,37.5042724609375,29.3525638580322,15,282903.844715542,-0.02142333984375,-0.636032104492188,-0.73382568359375,282903.833529542,0.024261397530622,0.004018976401039,0.053550843199313,282903.758610542,0.101580997742475,-0.006694146505,0.733603668022501,-0.062645368278027,0.050341293215752,-0.038527522236109,0.01637046597898,0.026316413655877,0.006101184524596,XArbitraryCorrectedZVertical,0.358325988054276,0.015086770057678,0.046192403882742,0.932331025600433,-0.004972150083631,-0.669550657272339,-0.742749750614166,-48.1517066955566,-11.351921081543,-91.1719131469727,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282900.810126,0,-13.4812,88.44205,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:21.532 -0700,6998,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361400.99436,31.7496342491654,-106.486521503056,1130.094,0,7.03125,4,5,-9999,1512361401.43938,-28.246711730957,-4.83798980712891,-75.974853515625,37.4261856079102,29.2744770050049,15,282903.942739542,-0.038345336914063,-0.690826416015625,-0.709671020507813,282903.933431542,-0.041212684185085,0.01727432809469,-0.048289768465862,282903.858509542,0.104388849038414,-0.006392180690938,0.733186041440606,0.030377916991711,0.017834579572082,0.072004459798336,-0.015849713236094,0.017522245645523,0.0139200668782,XArbitraryCorrectedZVertical,0.35810261964798,0.015720164403319,0.047559905797243,0.932337641716003,-0.00474965153262,-0.669240415096283,-0.743030786514282,-47.9001541137695,-11.1503028869629,-91.3291625976563,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282900.810126,0,-13.4812,88.44205,0.0.0.0,0.0.0.0,1,2,0.87,0
2017-12-03 21:23:21.637 -0700,6999,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512361400.99436,31.7496342491654,-106.486521503056,1130.094,0,7.03125,4,5,-9999,1512361401.54061,-28.4067573547363,-4.14664459228516,-75.899169921875,37.3197937011719,29.1680812835693,15,282904.040765542,0.05224609375,-0.657379150390625,-0.745452880859375,282904.033326542,-0.048079911371964,0.120082466183891,-0.026744795247121,282903.958417542,0.107757857490508,-0.012218638580699,0.735673718859457,-0.037180326879025,0.002571646124125,-0.074726261198521,-0.016072811558843,-0.015451911836863,0.022588718682528,XArbitraryCorrectedZVertical,0.359376311302185,0.013672669418156,0.048055872321129,0.931854248046875,-0.009058414027095,-0.67108678817749,-0.741323471069336,-48.2547225952148,-11.2558326721191,-91.1293487548828,1,282899.615623542,automotive,2,2017-12-03 21:23:17.265 -0700,null,0,0,0,0,null,282900.810126,0,-13.4812,88.44205,0.0.0.0,0.0.0.0,1,2,0.87,0
