loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-07-07 14:55:25.014,11,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.193279,-18.16191864013672,62.10405349731445,-62.47076416015625,23.00164413452148,14.71243762969971,25,401854.6753635,-0.0473785400390625,0.1305999755859375,-1.0177001953125,401854.6576215,-0.008148207671206437,0.04457545769352828,-0.01275760688591558,401854.6576215,0.2166491524713378,-0.05145256855753797,-0.1385445025633579,-0.00105067016556859,-0.001089333556592464,-0.001275257905945182,0.001193418633192778,0.005056248512119055,0.0112936208024621,XArbitraryCorrectedZVertical,-0.06601402166178748,-0.03299209537707144,0.1095879270937349,0.9912336539998721,-0.05093707144260406,0.1381017118692398,-0.9891073703765869,-13.71488380432129,58.50628662109375,-64.91923522949219,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.020,12,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.234482,-17.81385040283203,62.51891708374023,-62.2724609375,23.01537704467773,14.72616863250732,25,401854.7341475,-0.0542755126953125,0.1424102783203125,-0.9657440185546875,401854.7275575,-0.01028193233657792,0.04458877349897867,-0.01277358585245606,401854.6925885,0.2166359849004131,-0.0514178588229486,-0.1383244847070137,-0.003168519819155335,0.00104373402427882,-0.001286012819036841,-0.0001210909831570461,-0.003194466466084123,0.01570498198270798,XArbitraryCorrectedZVertical,-0.06590705321943219,-0.03296279218469539,0.1095782729899322,0.9912428142265829,-0.0509043000638485,0.137883797287941,-0.9891394376754761,-13.71822929382324,58.50667572021484,-64.91818237304688,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.025,13,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.274327,-17.29175186157227,62.00033950805664,-62.17333984375,23.01598358154297,14.72677707672119,25,401854.7929145001,-0.0532684326171875,0.1417388916015625,-0.99261474609375,401854.7625255,-0.003879426759918426,0.04560716629982497,-0.0116558571429498,401854.7625255,0.2165985726999335,-0.0514214318607843,-0.1383294280118258,0.003218434983864427,-5.644583143293858e-05,-0.0001726808259263635,-0.002040199236944318,-0.001185202389024198,-0.01435569580644369,XArbitraryCorrectedZVertical,-0.0659099250442198,-0.03296359225558357,0.1095598929895469,0.9912446283407366,-0.05090779811143875,0.1378886997699738,-0.9891385436058044,-13.72455978393555,58.50907897949219,-64.9146728515625,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.163,14,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.357854,-16.42158126831055,62.17319107055664,-61.67767333984375,22.98571014404297,14.69650363922119,25,401854.8517045,-0.0460968017578125,0.133392333984375,-1.018569946289062,401854.8324475,-0.007078682177430616,0.04668548022519806,-0.01061003378287569,401854.8324475,0.2166426243342036,-0.05130111852933623,-0.13831377982918,1.932278792082798e-05,0.001023134915158153,0.0008730379631742835,0.002220176858827472,0.002767063910141587,0.01110423635691404,XArbitraryCorrectedZVertical,-0.06590803234446049,-0.03290458430785976,0.1095776202771668,0.991244755213552,-0.05078890174627304,0.137873187661171,-0.9891468286514282,-13.71406555175781,58.4970703125,-64.92772674560547,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.285,15,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.400766,-16.66522979736328,62.41519546508789,-62.23944091796875,22.96878051757812,14.67957305908203,25,401854.9107105,-0.0554351806640625,0.1378021240234375,-0.9635772705078125,401854.9024125,-0.01028060075603288,0.04564711371617616,-0.01170379404257123,401854.8674435,0.2166666180080666,-0.05126674400333306,-0.138201452900082,-0.004277527797967196,-0.003188540693372488,0.000830348813906312,-0.0005443544941954315,0.001367698889225721,0.02193992398679256,XArbitraryCorrectedZVertical,-0.06585382781115583,-0.03288238108984162,0.1095873709496134,0.9912480166460895,-0.05075569450855255,0.1377619355916977,-0.9891640543937683,-13.70625495910645,58.49342727661133,-64.93264770507812,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.292,16,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.435951,-17.0481071472168,62.17319107055664,-62.206298828125,22.96358489990234,14.67437648773193,25,401854.9694415,-0.051239013671875,0.1372222900390625,-0.99505615234375,401854.9373785,-0.004925250119992543,0.04773449937858026,-0.01272564895283463,401854.9373785,0.2166512684328139,-0.05127957915188265,-0.1383770974555169,0.00217195856384933,0.002072745468467474,-0.001241837861016393,-0.003172670025378466,9.509833762422204e-05,-0.02428852207958698,XArbitraryCorrectedZVertical,-0.06594046401073418,-0.03289755145158565,0.1095817631254343,0.9912423737435933,-0.05076714977622032,0.1379359066486359,-0.989139199256897,-13.70771408081055,58.50714874267578,-64.91997528076172,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.298,17,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.477246,-17.60501480102539,62.24234390258789,-62.2724609375,22.9676628112793,14.6784553527832,25,401855.0282435,-0.04669189453125,0.1290740966796875,-1.011978149414062,401855.0073245,-0.007081345338520694,0.04456879979080308,-0.01274961740264535,401854.9723335,0.2166547207707351,-0.05123292937633379,-0.1383414701418296,0.001093187252990901,0.002077555982396007,0.0008843804243952036,-0.0005177558632567525,-0.000678330659866333,-0.005909665487706661,XArbitraryCorrectedZVertical,-0.06592529873522179,-0.03287265531161231,0.1095816166667207,0.9912442246026536,-0.05072125792503357,0.1379006206989288,-0.9891464710235596,-13.70865726470947,58.50728988647461,-64.91965484619141,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.319,18,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.516733,-17.39616966247559,61.96577072143555,-62.53680419921875,22.97176742553711,14.68255996704102,25,401855.0870255,-0.0561981201171875,0.139739990234375,-0.9621124267578125,401855.0772525001,-0.008163121373310881,0.04245611409804322,-0.01276293320809574,401855.0422905,0.2165706134035264,-0.05136165297599495,-0.138049381770907,-0.004264894872903824,-0.003184230532497168,-0.001303372206166387,-0.003958920482546091,-0.002479481045156717,0.02360396087169647,XArbitraryCorrectedZVertical,-0.06577480822430115,-0.03291819807854512,0.1095415441504524,0.9912571396683227,-0.05085064843297005,0.1376113146543503,-0.9891801476478577,-13.71396350860596,58.50480651855469,-64.92076110839844,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.537,19,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.637856,-16.97849082946777,62.10405349731445,-62.00799560546875,22.97324371337891,14.68403720855713,25,401855.1458435,-0.050811767578125,0.1378326416015625,-0.9952850341796875,401855.1122265,-0.00490767325679802,0.0519705234084603,-0.01058073901088481,401855.1122265,0.2164749237311153,-0.0515785489558265,-0.1381621998063435,0.002190061146393418,0.006309587508440018,0.0009035805705934763,-0.001517390250228345,-0.001187416375614703,-0.02245836891233921,XArbitraryCorrectedZVertical,-0.06582044581683716,-0.03302852860896511,0.1095022724798263,0.9912547793237243,-0.05106439813971519,0.1377230584621429,-0.9891535639762878,-13.74267101287842,58.50380706787109,-64.91559600830078,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.542,20,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.637856,-16.97849082946777,62.10405349731445,-62.00799560546875,22.97324371337891,14.68403720855713,25,401855.2046345,-0.0470428466796875,0.129974365234375,-1.01141357421875,401855.1821725,-0.008129299227466875,0.0498698219406058,-0.009542905134080935,401855.1471745,0.216503092680832,-0.05162866680672768,-0.1383195862845206,0.003220236860215664,0.002063221298158169,0.00196798169054091,0.000301084277452901,-4.630426337826066e-05,-0.006155683193355799,XArbitraryCorrectedZVertical,-0.06589527119555924,-0.03306263482844279,0.1095193105910237,0.9912467886555311,-0.05111285299062729,0.1378789395093918,-0.989129364490509,-13.73040866851807,58.48975372314453,-64.93084716796875,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.551,21,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.678279,-16.70003509521484,61.96577072143555,-62.00799560546875,22.96280479431152,14.67359733581543,25,401855.2634255,-0.0539093017578125,0.140167236328125,-0.9680633544921875,401855.2521135,-0.008139419239609176,0.04669346970846829,-0.01168515191494067,401855.2171455,0.2166032086323,-0.05159225003575366,-0.1381106016997531,-0.004280065651983023,-0.004246339201927185,-0.000237353247939609,-0.001717094448395073,-0.002494341926649213,0.01975383795797825,XArbitraryCorrectedZVertical,-0.0657919933644094,-0.03303680561692147,0.1095658370758208,0.9912493684384436,-0.05107831582427025,0.137671947479248,-0.9891599416732788,-13.73757934570312,58.50519943237305,-64.91542816162109,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.557,22,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.678279,-16.70003509521484,61.96577072143555,-62.00799560546875,22.96280479431152,14.67359733581543,25,401855.3222315,-0.053375244140625,0.1369476318359375,-0.995635986328125,401855.2870905,-0.002803775995635422,0.04771852041203979,-0.01057541268870466,401855.2870905,0.2166375547559262,-0.05143616086965141,-0.1380953961906576,0.004293272737413645,0.002058017300441861,0.0009095526183955371,2.070528717013076e-05,-0.002189364284276962,-0.0212212186306715,XArbitraryCorrectedZVertical,-0.06579243901027558,-0.03295976759315106,0.1095775876408865,0.9912506045274625,-0.05092402547597885,0.1376568973064423,-0.9891700148582458,-13.7215576171875,58.48952484130859,-64.93292999267578,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.795,23,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.767822,-16.90887451171875,61.2051887512207,-62.07415771484375,22.94928741455078,14.66007995605469,25,401855.3810315,-0.04656982421875,0.1307830810546875,-1.005859375,401855.3570255,-0.01028672602654006,0.04564578213563112,-0.01063666539377648,401855.3570255,0.216652457224533,-0.05134875620791825,-0.1380667490319226,-0.003189429873600602,-1.398909353156341e-05,0.000848152267280966,-0.001682982197962701,0.004964864812791348,0.02206109277904034,XArbitraryCorrectedZVertical,-0.06578277871549709,-0.03291541869930513,0.1095818404142458,0.9912522491715796,-0.05083777010440826,0.1376285254955292,-0.9891784191131592,-13.71851921081543,58.48085784912109,-64.94137573242188,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
2016-07-07 14:55:25.800,24,359D9C92-F92A-4B76-879A-D4D13BE6E09A,my_iOS_device_1,1467924480.000135,31.74952792472369,-106.4866603911915,1133.939,0,13.0078125,4,5,-9999,1467924480.824497,-17.29175186157227,61.65462875366211,-62.23944091796875,22.95290374755859,14.66369533538818,25,401855.4398225,-0.0550384521484375,0.1443939208984375,-0.959747314453125,401855.4269415,-0.007077350596885575,0.04774382044239554,-0.009540241972990854,401855.3919795,0.2166446601261172,-0.05129543794152762,-0.1380525266144429,-0.005361387971788645,-0.00530012184754014,0.0008199956500902772,-4.189764149487019e-05,-0.003169241594150662,0.02261507324874401,XArbitraryCorrectedZVertical,-0.06577877653533479,-0.03288798208387949,0.1095760943582385,0.991254060640929,-0.0507851280272007,0.1376144289970398,-0.9891830682754517,-13.71551513671875,58.49876403808594,-64.92588806152344,1,401818.546124625,automotive,2,2016-07-07 14:45:23.514,null,0,0,0,0,null,401854.4064665,0,-2.072388,88.59177,0.0.0.0,22.65.149.222,5,1,0.55,2
