loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2017-05-14 21:53:12.472,11319,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.414286,-14.08291625976562,-22.75596618652344,-105.524658203125,29.4874382019043,21.28180313110352,25,19832.472856625,0.038055419921875,-0.6402740478515625,-0.7503509521484375,19832.438766625,-0.006246178020671845,0.05509228083825118,0.04064143613126323,19832.453768625,0.09871424692664398,0.06202005639671235,0.6950474417176103,0.01096497662365437,0.03417767584323883,0.04652168974280357,-0.004358910955488682,0.006693849340081215,0.01862189173698425,XArbitraryCorrectedZVertical,0.3385540675337307,0.04591072517062178,0.05691191304364509,0.9381014778926741,0.04760231822729111,-0.6404218673706055,-0.7665467262268066,16.12478637695312,-4.854305267333984,-134.1404266357422,1,19831.333105625,stationary,0,2017-05-14 21:53:11.338,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:12.530,11320,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.472839,-14.09629821777344,-22.6632080078125,-105.537353515625,29.48521995544434,21.27958488464355,25,19832.531714625,0.039154052734375,-0.6270599365234375,-0.7500762939453125,19832.508680625,-0.04115542622164851,0.06278295743418201,-0.002288720640814097,19832.493718625,0.1014072010905575,0.06039732390123096,0.6960131957308474,-0.01242647506296635,0.02164024673402309,0.01750516332685947,-0.01861104182898998,0.01225704979151487,0.02032345160841942,XArbitraryCorrectedZVertical,0.3389924647923472,0.0456234776487482,0.05790568617870169,0.9378963368141759,0.04632100090384483,-0.6411632895469666,-0.7660052180290222,16.18416976928711,-5.042621612548828,-134.1263275146484,1,19831.333105625,stationary,0,2017-05-14 21:53:11.338,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:12.598,11321,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.532786,-13.97580718994141,-22.43788909912109,-105.1182861328125,29.4768009185791,21.27116584777832,25,19832.590563625,0.0522003173828125,-0.637237548828125,-0.7528228759765625,19832.578625625,-0.03261333702521936,0.04897659771099322,-0.02040061289833399,19832.573632625,0.1031076041835682,0.05962071302992182,0.6957042782560134,-0.01563910767436028,0.003667396260425448,-0.001769665279425681,-0.01248899940401316,0.02030547708272934,0.01945823989808559,XArbitraryCorrectedZVertical,0.3388312950709558,0.04554158701657564,0.05856983452886105,0.937917316087002,0.04573789983987808,-0.64092618227005,-0.7662386298179626,16.22841453552246,-5.035282135009766,-134.1212615966797,1,19832.599737625,unknown,2,2017-05-14 21:53:12.594,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:12.672,11322,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.655931,-13.26625823974609,-22.53066253662109,-105.61376953125,29.39902305603027,21.19338798522949,25,19832.649425625,0.0441436767578125,-0.6224517822265625,-0.76519775390625,19832.613577625,-0.04763383188937527,0.05010950643871293,-0.004502872771105976,19832.613577625,0.1029401148691089,0.05995673146284335,0.6938601197567722,-0.03915844485163689,0.004873986821621656,0.005541239399462938,-0.002578565618023276,0.0207656379789114,0.00841433834284544,XArbitraryCorrectedZVertical,0.3379593310170813,0.04563560266734427,0.05853840547261823,0.9382292563294065,0.04606611281633377,-0.6395095586776733,-0.7674017548561096,16.23559761047363,-4.856998443603516,-134.126953125,1,19832.599737625,unknown,2,2017-05-14 21:53:12.594,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:12.708,11323,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.655931,-13.26625823974609,-22.53066253662109,-105.61376953125,29.39902305603027,21.19338798522949,25,19832.708257625,0.04730224609375,-0.6259765625,-0.7576446533203125,19832.683500625,-0.03374118574686791,0.06378270810739775,0.008441155391115153,19832.693490625,0.1038240679320364,0.0608717876033813,0.6919323073425012,-0.02428178302943707,0.01429375540465117,0.02701778896152973,-0.00694148987531662,0.0202131662517786,0.006732355803251266,XArbitraryCorrectedZVertical,0.3370066085305989,0.04617714227538496,0.05909710815778356,0.938510388405692,0.04684322327375412,-0.6380262970924377,-0.7685884237289429,16.4229679107666,-4.544631958007812,-134.1150970458984,1,19832.599737625,unknown,2,2017-05-14 21:53:12.594,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:12.765,11324,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.714356,-13.15914916992188,-22.26558685302734,-105.4104614257812,29.3493537902832,21.14371871948242,25,19832.767109625,0.0423431396484375,-0.63616943359375,-0.761199951171875,19832.753402625,-0.01874705617750379,0.08063093042767505,0.01926690522228726,19832.733438625,0.1051696958934572,0.06065866584365403,0.6916707917204464,-0.00416460819542408,-0.004910621792078018,0.03032299876213074,-0.001798175391741097,0.007469049654901028,0.005032010842114687,XArbitraryCorrectedZVertical,0.3368589692290821,0.04629874991431283,0.05969123280860261,0.9385198012466837,0.04668953269720078,-0.6378248929977417,-0.7687649130821228,16.51722717285156,-4.486091613769531,-134.1054840087891,1,19832.599737625,unknown,2,2017-05-14 21:53:12.594,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:12.831,11325,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.777011,-13.26625823974609,-22.05351257324219,-105.1563720703125,29.2918529510498,21.08621788024902,25,19832.825974625,0.0332794189453125,-0.618743896484375,-0.7399139404296875,19832.788380625,-0.009177253116413054,0.07950601118322558,0.02360466200580832,19832.813352625,0.1092939154493869,0.05956302932973259,0.6922758941104789,0.001435467042028904,0.02155586890876293,0.01550572831183672,-0.009248917922377586,0.01188699807971716,0.02355716191232204,XArbitraryCorrectedZVertical,0.3370807279123257,0.04649170283853425,0.06144480227885647,0.9383174519906443,0.04582423344254494,-0.6382908225059509,-0.768430233001709,16.71007537841797,-4.573585510253906,-134.0786437988281,1,19832.599737625,unknown,2,2017-05-14 21:53:12.594,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:12.915,11326,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.895124,-13.33319091796875,-22.09326171875,-105.5502319335938,29.19942855834961,20.99379348754883,25,19832.884801625,0.056396484375,-0.6292572021484375,-0.7669830322265625,19832.858291625,-0.0594249776157011,0.04488038963834234,-0.001402686946144735,19832.853303625,0.1099788718983944,0.06013394649463873,0.6919793380317041,-0.0455339252948761,0.01231964398175478,0.008727787062525749,0.004873149562627077,0.006135000847280025,0.02680206298828125,XArbitraryCorrectedZVertical,0.3369078436282084,0.0468688324820591,0.06186094356980122,0.9383334381254064,0.04627431184053421,-0.6380624771118164,-0.7685928344726562,16.77273941040039,-4.601337432861328,-134.0698547363281,1,19832.599737625,unknown,2,2017-05-14 21:53:12.594,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:12.941,11327,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.895124,-13.33319091796875,-22.09326171875,-105.5502319335938,29.19942855834961,20.99379348754883,25,19832.943670625,0.0464019775390625,-0.6245880126953125,-0.7710113525390625,19832.928213625,-0.01126836720434327,0.08905104684617858,0.02788116608425756,19832.933213625,0.111770790618306,0.06072015206364249,0.6875420641576621,0.006725960876792669,0.03842795267701149,0.04227840527892113,0.01378799881786108,0.001262512872926891,-0.001794059295207262,XArbitraryCorrectedZVertical,0.3347622779044225,0.04735183883700188,0.06277895557835056,0.9390158802637578,0.04689620435237885,-0.6346395611763,-0.771384060382843,17.00784683227539,-3.975635528564453,-134.0602722167969,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.000,11328,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820392.95417,-13.30642700195312,-21.88120269775391,-105.70263671875,29.15925407409668,20.9536190032959,25,19833.002507625,0.03167724609375,-0.6213226318359375,-0.7516632080078125,19832.963179625,0.006807838694569556,0.0846925174061549,0.03334197789946504,19832.973165625,0.1140520311830921,0.06049905988694395,0.688101097230017,0.001374756102450192,0.03528381139039993,0.04116326943039894,-0.0006989494431763887,0.007538555189967155,0.01252573076635599,XArbitraryCorrectedZVertical,0.3349778694720512,0.04764199329955759,0.06381555094483726,0.9388544311532269,0.04670419916510582,-0.6350715160369873,-0.771040141582489,17.14685440063477,-4.030422210693359,-134.0409240722656,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.072,11329,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820392.00003,31.74834230452007,-106.4868913964429,1142.399,0,351.5625,3,5,1494820393.014108,-13.05207061767578,-21.33779907226562,-105.58837890625,29.1064567565918,20.90082168579102,25,19833.061352625,0.0431671142578125,-0.641510009765625,-0.75103759765625,19833.033095625,-0.01793985205110077,0.04459409982115883,0.02025147587728955,19833.053075625,0.1190678256438951,0.05775073748329606,0.6885313861580598,-0.01551564689725637,0.03330681473016739,0.007954258471727371,-0.005109952762722969,0.0003177740436512977,0.01852758787572384,XArbitraryCorrectedZVertical,0.3351501568387149,0.04720192702941189,0.06571120758677533,0.9386843919301175,0.04456918314099312,-0.6354038119316101,-0.7708926796913147,17.25265312194824,-4.132301330566406,-134.0242309570312,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19829.498108,0,-2.672119,88.00109,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.153,11330,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.134685,-12.57007598876953,-21.36428833007812,-105.3596801757812,28.94033813476562,20.73470306396484,25,19833.120198625,0.0355682373046875,-0.61749267578125,-0.76904296875,19833.103016625,-0.03481017860842572,0.04262788798835333,-0.01723118488503069,19833.093027625,0.1199364445708889,0.0574022051273955,0.6878863300027523,-0.01883400976657867,0.007906339131295681,-0.002803340088576078,-0.01484402269124985,0.01768758520483971,0.01672432757914066,XArbitraryCorrectedZVertical,0.334838004824243,0.04716883240401841,0.06605829904476536,0.938773089144712,0.04432400315999985,-0.6349055767059326,-0.7713172435760498,17.31128120422363,-4.118808746337891,-134.01708984375,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.176,11331,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.134685,-12.57007598876953,-21.36428833007812,-105.3596801757812,28.94033813476562,20.73470306396484,25,19833.179042625,0.054046630859375,-0.6244049072265625,-0.7663726806640625,19833.137974625,-0.03570872916021846,0.05959994729931931,-0.02573359298121766,19833.132981625,0.1192444578166836,0.05762856785431109,0.6864565982409828,-0.03153927251696587,0.008008460514247417,-0.01997381262481213,0.0009508721414022148,0.01659759879112244,0.002025241730734706,XArbitraryCorrectedZVertical,0.3341748404516535,0.0471260669851496,0.06576637076034758,0.9390319985477955,0.04455083608627319,-0.6338003277778625,-0.7722126245498657,17.25796318054199,-3.903831481933594,-134.0303955078125,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.236,11332,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.196749,-12.3291015625,-21.41732025146484,-105.5121459960938,28.84951400756836,20.64387893676758,25,19833.237906625,0.047332763671875,-0.6280975341796875,-0.7525177001953125,19833.207892625,-0.0006942860961836574,0.06251264658353897,0.0118875521577867,19833.212885625,0.1190669612082746,0.05941777910914559,0.6859050762689054,0.009971438907086849,0.0278362687677145,0.02093592658638954,-0.004952800460159779,0.02157251350581646,0.01112795434892178,XArbitraryCorrectedZVertical,0.3338608483602047,0.04792376532745585,0.06597978179639219,0.9390883425126603,0.0459531657397747,-0.6333736777305603,-0.7724804878234863,17.4638843536377,-3.809932708740234,-134.0064392089844,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.312,11333,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.256419,-12.73075103759766,-21.60285949707031,-105.6390991210938,28.77218627929688,20.56655120849609,25,19833.296752625,0.0295257568359375,-0.6201171875,-0.7571868896484375,19833.277814625,-0.03172144437615182,0.05104800440685685,0.01269369101975368,19833.252842625,0.1202659738909158,0.05931254829650546,0.6867308275233214,-0.004099740646779537,0.001427431008778512,0.02396695502102375,-0.007968544960021973,0.01555846910923719,0.02318367548286915,XArbitraryCorrectedZVertical,0.3342237361561564,0.04809374373368066,0.06652835763096962,0.9389118508328972,0.04584085941314697,-0.6340124607086182,-0.7719630002975464,17.58818435668945,-3.916469573974609,-133.9870910644531,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.353,11334,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.317437,-12.50314331054688,-21.72213745117188,-105.5248413085938,28.70799827575684,20.50236320495605,25,19833.355599625,0.050506591796875,-0.635528564453125,-0.7602386474609375,19833.347731625,-0.04103771450146701,0.06386659768173525,-0.02149437315802953,19833.332724625,0.1231115566992071,0.05740677784195616,0.6865393574264386,-0.01682035997509956,-0.004828133154660463,0.002516498090699315,-0.0163919385522604,0.01428123936057091,0.01148896012455225,XArbitraryCorrectedZVertical,0.3341294882258636,0.04766999925691718,0.0675451227572003,0.9388944097503802,0.04437655583024025,-0.6338643431663513,-0.7721701264381409,17.59219741821289,-3.947978973388672,-133.9856567382812,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.418,11335,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.412185,-12.55666351318359,-21.19199371337891,-105.6011352539062,28.60964202880859,20.40400695800781,25,19833.414450625,0.038330078125,-0.6175384521484375,-0.7624969482421875,19833.382695625,-0.01977796583547346,0.06054244000909834,-0.01173841513674226,19833.372688625,0.1229380309564103,0.05773775410977718,0.6853189311685548,-0.02742077223956585,0.000543057918548584,-0.002885153284296393,-0.01093954872339964,0.01623600535094738,0.005333719309419394,XArbitraryCorrectedZVertical,0.333548738977744,0.04776700942426981,0.06751499936917758,0.9390981186208557,0.04467673227190971,-0.63291996717453,-0.7729271054267883,17.60452842712402,-3.821403503417969,-133.9877014160156,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.471,11336,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.412185,-12.55666351318359,-21.19199371337891,-105.6011352539062,28.60964202880859,20.40400695800781,25,19833.473301625,0.044342041015625,-0.621795654296875,-0.75146484375,19833.452611625,-0.01675474536601551,0.05096145167142928,0.007469900541563255,19833.452611625,0.1230954031313484,0.05848694753502653,0.6848878086654626,-0.008324915543198586,0.005665812641382217,0.01756931655108929,0.01153673510998487,0.00250494759529829,0.01004318334162235,XArbitraryCorrectedZVertical,0.3333169409569773,0.04813466245660646,0.06771235945373182,0.9391474365180967,0.04527173563838005,-0.6325861215591431,-0.773165762424469,17.64452362060547,-3.71234130859375,-133.9855041503906,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.552,11337,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.526463,-12.82447052001953,-21.00643157958984,-105.7532958984375,28.51538467407227,20.30974960327148,25,19833.532150625,0.0476531982421875,-0.6263580322265625,-0.7702789306640625,19833.522531625,-0.04329847195083528,0.05538789171924998,-0.009793242276548382,19833.492556625,0.123662939682958,0.05868987327572098,0.6856316744044989,0.001207528170198202,-0.007104929536581039,0.01440712902694941,-0.001165787689387798,0.008741900324821472,0.01864299736917019,XArbitraryCorrectedZVertical,0.3336460900208857,0.04834250968810654,0.06801521535624526,0.9389979866064178,0.04540101811289787,-0.6331620812416077,-0.7726866006851196,17.77308654785156,-3.800880432128906,-133.9660339355469,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.588,11338,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.526463,-12.82447052001953,-21.00643157958984,-105.7532958984375,28.51538467407227,20.30974960327148,25,19833.590983625,0.033843994140625,-0.6157379150390625,-0.7586822509765625,19833.557489625,-0.0144351320565565,0.07214956130409969,0.001136370837136811,19833.572469625,0.1245941700348742,0.05868525608237111,0.6836531429012966,0.001387978903949261,0.01621236652135849,0.0112642664462328,0.00566136697307229,0.00539344409480691,0.009562068618834019,XArbitraryCorrectedZVertical,0.3326934377979458,0.04844742092293775,0.06844502781749065,0.9392993143930187,0.04547083377838135,-0.6316294074058533,-0.773935854434967,17.75306129455566,-3.54730224609375,-133.9756317138672,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.648,11339,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.630486,-12.48976898193359,-21.07272338867188,-105.7152709960938,28.43607139587402,20.23043632507324,25,19833.649847625,0.05401611328125,-0.6253814697265625,-0.77386474609375,19833.627409625,-0.056094428356448,0.04594671933881007,-0.02271862831113896,19833.612427625,0.1255366830658915,0.05839667680696996,0.6838483968161277,-0.02087225206196308,0.02696269750595093,-0.0006142816855572164,0.0008717676973901689,-0.001123283989727497,0.01839367672801018,XArbitraryCorrectedZVertical,0.3327723227384415,0.04847348585044697,0.06884029722098446,0.939241138295873,0.04524029418826103,-0.631780743598938,-0.7738258242607117,17.83885192871094,-3.561740875244141,-133.9638671875,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.711,11340,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.678033,-12.52992248535156,-20.6883544921875,-105.62646484375,28.3834342956543,20.17779922485352,25,19833.708691625,0.046234130859375,-0.619964599609375,-0.7688446044921875,19833.697331625,0.01335548655063837,0.07939415841744225,0.001362739529793546,19833.692313625,0.1254528000874228,0.059298029034128,0.6809474635219593,0.02183137647807598,0.04045999422669411,0.0104104233905673,0.004506182391196489,0.006177412811666727,0.001349512604065239,XArbitraryCorrectedZVertical,0.3313788473953198,0.04881153461995533,0.06894084121699801,0.9397088134094084,0.0460461862385273,-0.6295294761657715,-0.7756109833717346,17.91813278198242,-3.154556274414062,-133.9634704589844,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.792,11341,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.776382,-12.34250640869141,-20.55583190917969,-105.52490234375,28.29813957214355,20.09250450134277,25,19833.767522625,0.03204345703125,-0.615966796875,-0.7497100830078125,19833.767247625,0.001362739529793546,0.05507630187171071,0.01615340359187562,19833.732288625,0.1260158185214357,0.05972813496526097,0.6814454627222025,0.001447675051167607,0.02786602266132832,0.01449472084641457,0.006266506854444742,0.001681455876678228,0.01658055931329727,XArbitraryCorrectedZVertical,0.3315844849293039,0.04911919330545652,0.06927839353766004,0.939595412074826,0.0463610552251339,-0.6299163103103638,-0.7752780914306641,18.05796051025391,-3.220199584960938,-133.9431457519531,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.824,11342,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.776382,-12.34250640869141,-20.55583190917969,-105.52490234375,28.29813957214355,20.09250450134277,25,19833.826362625,0.049774169921875,-0.6352996826171875,-0.7689666748046875,19833.802209625,-0.04878138800309041,0.0395181147834678,-0.003470365216482255,19833.812195625,0.1291083374948271,0.05728700669430693,0.6812646871220962,-0.03909207507967949,0.01753333583474159,0.001363480230793357,-0.0008957846439443529,0.003997708670794964,0.01338712684810162,XArbitraryCorrectedZVertical,0.3315091859620859,0.04848047865442719,0.07032600155726476,0.939577328545763,0.04447488486766815,-0.6297758817672729,-0.775502622127533,18.01211929321289,-3.297210693359375,-133.9474487304688,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.885,11343,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.829161,-12.42284393310547,-20.79440307617188,-105.9059448242188,28.24138641357422,20.03575134277344,25,19833.885213625,0.03778076171875,-0.610687255859375,-0.7627410888671875,19833.872125625,-0.01434272036673074,0.05312473742490064,-0.0383953260678904,19833.852149625,0.1291921686079144,0.05745706666723164,0.6809064788854511,0.008979355916380882,0.01301414612680674,-0.01429359894245863,-0.004367033950984478,0.008709044195711613,0.01331480406224728,XArbitraryCorrectedZVertical,0.3313326611054099,0.04856508760755184,0.0703925929541319,0.939630237278316,0.04461972042918205,-0.6294976472854614,-0.7757201790809631,18.08176231384277,-3.215991973876953,-133.9400329589844,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
2017-05-14 21:53:13.952,11344,0211D7EC-4A0C-4BE7-80DD-93957CA4B509,my_iOS_device_1,1494820393.000031,31.74834230452007,-106.4868913964429,1142.35,0,351.5625,3,5,1494820393.922744,-12.10151672363281,-20.58232879638672,-105.7789306640625,28.15720367431641,19.95156860351562,25,19833.944063625,0.0587158203125,-0.6180877685546875,-0.7752838134765625,19833.907088625,-0.03042927861524538,0.05003227476710063,-0.02785187131226669,19833.932056625,0.1268358422195445,0.05934526040209435,0.6793181487448716,-0.01574163697659969,-0.009088325314223766,-0.01026676595211029,-0.0003672250895760953,0.02369420789182186,0.006917322054505348,XArbitraryCorrectedZVertical,0.3305767368017724,0.04902226347267877,0.0695929518320435,0.9399322634237224,0.04614359140396118,-0.6282626986503601,-0.7766316533088684,18.13430786132812,-3.038764953613281,-133.9370727539062,1,19832.905157625,stationary,0,2017-05-14 21:53:12.908,null,0,0,0,0,null,19830.508087,0,-2.637695,88.00072,0.0.0.0,100.88.27.200,1,1,0.81,0
