loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-06-08 00:25:40.648,9604,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744740.631052,-91.35535430908203,-92.86325836181641,-63.91253662109375,107.6011657714844,99.20687866210938,25,243697.708346,-0.050811767578125,-0.7081298828125,-0.6794586181640625,243697.685472,-0.009536247231355736,0.005289570557115383,-0.004344414686246262,243697.685472,-1.514755556341436,-0.0678078477416823,0.8220462622277507,-0.009535773657262325,0.002729819156229496,0.002189335646107793,0.01163817942142487,-0.0211065486073494,0.01630225591361523,XArbitraryZVertical,0.2688117792800134,-0.2969184587278317,-0.6392777724858426,0.6564324685697457,-0.04612304270267487,-0.7325403094291687,-0.6791592836380005,0,0,0,-1,243690.475284125,automotive,2,2015-06-08 00:25:33.549,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:40.713,9605,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744740.670731,-91.49461364746094,-92.72632598876953,-64.18206787109375,107.6096878051758,99.21540069580078,25,243697.767868,-0.0373077392578125,-0.747802734375,-0.6656951904296875,243697.755561,0.006512760445788777,-0.003134007970805248,-0.008436894333371027,243697.720532,-1.514811939182615,-0.06775854362522793,0.8223878617343165,0.002262694528326392,-0.002522793365642428,-0.003004979575052857,0.006064067129045725,-0.01608279719948769,0.02067824266850948,XArbitraryZVertical,0.2689344575350271,-0.297015681656334,-0.6392466372110854,0.656368554407439,-0.04607261344790459,-0.7327727675437927,-0.6789118647575378,0,0,0,-1,243690.475284125,automotive,2,2015-06-08 00:25:33.549,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:40.791,9606,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744740.751247,-91.56424713134766,-92.72633361816406,-64.5189208984375,107.6226959228516,99.22840881347656,25,243697.827386,-0.0538330078125,-0.6859130859375,-0.6708831787109375,243697.790608,0.006474677242200644,3.195793308095086e-05,-0.006300506506909461,243697.790608,-1.515115971193538,-0.06720794710241906,0.8229704804446758,0.006474936846643686,-0.002523644827306271,0.0002302268258063123,-0.01567021198570728,0.04095416143536568,0.01582186110317707,XArbitraryZVertical,0.269261870733183,-0.2970564080618573,-0.6391988853741312,0.6562623868051184,-0.04567011818289757,-0.7331691384315491,-0.6785110831260681,0,0,0,-1,243690.475284125,automotive,2,2015-06-08 00:25:33.549,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:40.882,9607,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744740.83177,-91.84275054931641,-92.04172515869141,-64.1820068359375,107.6259765625,99.231689453125,25,243697.886911,-0.0479583740234375,-0.72869873046875,-0.663787841796875,243697.860707,-0.0137999681365726,0.007398794140458139,-0.004387025263687529,243697.860707,-1.51554180501897,-0.06663226289355313,0.8234129792572217,-0.01379695255309343,0.004844572860747576,0.002141965087503195,0.01023897714912891,0.0003156768216285855,0.002951025729998946,XArbitraryZVertical,0.2695318655276218,-0.2970620052712867,-0.6392051896992418,0.6561428685514966,-0.04525789991021156,-0.7334699630737305,-0.6782134771347046,0,0,0,-1,243690.475284125,automotive,2,2015-06-08 00:25:33.549,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:40.886,9608,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744740.87137,-92.01682281494141,-92.28134918212891,-64.2156982421875,107.6304168701172,99.23612976074219,25,243697.946431,-0.0362396240234375,-0.737030029296875,-0.684661865234375,243697.930806,0.004372111561583085,0.001094026575804551,-0.008447014345513327,243697.89577,-1.515207606351665,-0.06712874920745934,0.8230261621364023,-0.004195153247565031,0.001688285614363849,0.001181982574053109,-0.002344729844480753,0.004508260171860456,0.01468611042946577,XArbitraryZVertical,0.2692923565178511,-0.297060011611158,-0.6392112646139613,0.6562361887409823,-0.04561364278197289,-0.7332069873809814,-0.678473949432373,0,0,0,-1,243690.475284125,automotive,2,2015-06-08 00:25:33.549,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:40.957,9609,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744740.913157,-92.01682281494141,-92.69210052490234,-64.68731689453125,107.6336441040039,99.23935699462891,25,243698.005954,-0.062225341796875,-0.687255859375,-0.6626739501953125,243698.000906,0.004339887312393127,0.002144377309731803,-0.006318083370103984,243697.965866,-1.515620232315237,-0.06657131272328345,0.8223425557970695,0.007547374349087477,-0.002513829851523042,-0.000822013127617538,-0.004764806479215622,0.04338039085268974,0.01545552909374237,XArbitraryZVertical,0.2691786933096662,-0.2967207713189424,-0.6393578869470878,0.6562934612919565,-0.04526876285672188,-0.7327419519424438,-0.6789992451667786,0,0,0,-1,243690.475284125,automotive,2,2015-06-08 00:25:33.549,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.046,9610,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744740.991539,-91.49461364746094,-93.00018310546875,-63.97979736328125,107.6503067016602,99.25601959228516,25,243698.065478,-0.0478515625,-0.7339935302734375,-0.6546478271484375,243698.035954,-0.007398527824349132,0.007412109945908536,-0.005374525395888911,243698.035954,-1.515053802207172,-0.06732220188888839,0.8224026436193287,-0.007405253127217293,0.004859572276473045,0.001155538717284799,0.006880987901240587,-0.003972518723458052,0.001232517650350928,XArbitraryZVertical,0.2690430006366943,-0.2969095917476804,-0.6392654640212148,0.6563537343890098,-0.0457756407558918,-0.7327828407287598,-0.678921103477478,0,0,0,-1,243690.475284125,automotive,2,2015-06-08 00:25:33.549,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.150,9611,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.072194,-91.66867828369141,-92.76056671142578,-64.215576171875,107.6643753051758,99.27008819580078,25,243698.125005,-0.033966064453125,-0.73394775390625,-0.676422119140625,243698.106046,0.003290069210683891,0.002146507838603866,-0.007393201502168973,243698.071004,-1.514501512633646,-0.0680824029803883,0.8227569181320016,0.001128301490098238,0.00276138330809772,0.0001868334511527792,-0.001577481743879616,-0.0009696534834802151,0.02397924661636353,XArbitraryZVertical,0.2690016271572869,-0.2971945282291752,-0.6391418367042259,0.6563621329355822,-0.04627408087253571,-0.7330238819122314,-0.678627073764801,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.288,9612,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.151236,-91.98200988769531,-93.41095733642578,-63.912353515625,107.6907196044922,99.29643249511719,25,243698.184514,-0.053924560546875,-0.69415283203125,-0.654296875,243698.141107,0.002202167905386522,2.183792093864975e-05,-0.005287972660461335,243698.141107,-1.514734282954868,-0.06761602826154847,0.8233426798257807,0.00219557830132544,-0.002528676996007562,0.001241851248778403,-0.003769313218072057,0.03205194696784019,0.02311447821557522,XArbitraryZVertical,0.2693137487645073,-0.2972542184595161,-0.6390816387978498,0.6562657185057842,-0.04592856392264366,-0.7334221601486206,-0.6782200932502747,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.356,9613,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.271092,-92.01682281494141,-92.62364196777344,-64.35040283203125,107.7053298950195,99.31104278564453,25,243698.244023,-0.04095458984375,-0.7379150390625,-0.674957275390625,243698.211188,-0.01165346029796873,0.006347910774312873,-0.005428321249908511,243698.211188,-1.515217111702474,-0.06706946651587464,0.8236853304270939,-0.01165742427110672,0.003798633813858032,0.001099913264624774,0.009469244629144669,-0.00708284555003047,0.0072942147962749,XArbitraryZVertical,0.2695322389714702,-0.2972460735619837,-0.639123181548363,0.6561392403404454,-0.04554102197289467,-0.7336550951004028,-0.6779943108558655,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.360,9614,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.271092,-92.01682281494141,-92.62364196777344,-64.35040283203125,107.7053298950195,99.31104278564453,25,243698.303565,-0.0436553955078125,-0.7107391357421875,-0.681304931640625,243698.281271,0.001169926666871809,-0.001030110709642649,-0.007429420492994051,243698.246235,-1.515122113922542,-0.06731003737619225,0.8232476346737192,-0.006309076678007841,-0.002533216727897525,7.780142186675221e-05,0.004771129693835974,-0.004557463806122541,0.003346362616866827,XArbitraryZVertical,0.2693218310330626,-0.2971766012919349,-0.6391796783280504,0.6562020708486457,-0.04572571814060211,-0.7333575487136841,-0.6783036589622498,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.366,9615,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.351614,-92.08645629882812,-92.28132629394531,-64.2156982421875,107.709358215332,99.31507110595703,25,243698.363072,-0.059051513671875,-0.6990966796875,-0.6662139892578125,243698.351378,0.00111719607728824,0.002132126768717438,-0.00423043139159087,243698.316311,-1.514661923783492,-0.06797052255886113,0.8217396619979375,0.003250329056754708,-0.002523607341572642,0.001254515955224633,-0.009094852022826672,0.04715089127421379,0.01583214476704597,XArbitraryZVertical,0.2686701892694147,-0.2968642888462019,-0.6393074800397271,0.656486000894959,-0.04624877497553825,-0.7323315739631653,-0.6793758273124695,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.370,9616,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.351614,-92.08645629882812,-92.28132629394531,-64.2156982421875,107.709358215332,99.31507110595703,25,243698.422612,-0.0357208251953125,-0.7361297607421875,-0.67724609375,243698.386423,-0.005269596848939789,0.007415305739216631,-0.005349491681642166,243698.386423,-1.514304254672145,-0.0683567256844325,0.8212275590278967,-0.00529221398755908,0.004871537443250418,0.00118136266246438,0.006970719434320927,-0.00184293813072145,0.003737126011401415,XArbitraryZVertical,0.2684269226476709,-0.2967844128741496,-0.6393062981593928,0.6566227658302802,-0.04653675854206085,-0.7319827675819397,-0.6797320246696472,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.439,9617,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.392649,-91.80793762207031,-91.93901824951172,-64.35040283203125,107.7051849365234,99.31089782714844,25,243698.482121,-0.041748046875,-0.7137298583984375,-0.6741943359375,243698.456522,0.008618255603605423,3.888215191515688e-05,-0.007338074067604333,243698.456522,-1.51424547073509,-0.06832326232527153,0.8208092123646376,0.008592670783400536,-0.002504809061065316,-0.0008071557385846972,-0.004154782276600599,0.02613124623894691,0.02415521629154682,XArbitraryZVertical,0.2683050656695738,-0.2966359545282264,-0.6393350464976921,0.6567116570740871,-0.04653491452336311,-0.731697678565979,-0.6800389885902405,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.521,9618,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.472104,-91.98200988769531,-92.65785217285156,-64.1146240234375,107.7104721069336,99.31618499755859,25,243698.541661,-0.04736328125,-0.719757080078125,-0.65301513671875,243698.526602,0.004351605221189475,0.003205913320237387,-0.00737695621951949,243698.491571,-1.514618432369965,-0.06779934147912746,0.8210359420235265,0.008605089969933033,-0.001442239503376186,-0.001867197803221643,0.004419335164129734,0.01812232099473476,0.005703421775251627,XArbitraryZVertical,0.2684937952573669,-0.2965842258050857,-0.6393587089554654,0.6566348454009421,-0.04616738110780716,-0.7318521738052368,-0.6798977851867676,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.594,9619,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.55301,-91.73831176757812,-92.69207763671875,-64.28302001953125,107.7166519165039,99.32236480712891,25,243698.60117,-0.0395660400390625,-0.737518310546875,-0.66943359375,243698.561659,-0.005222725213754394,0.00636868343081549,-0.008541023931993125,243698.561659,-1.515014661249124,-0.06735128930626637,0.8223149736801054,-0.005247081164270639,0.00383236282505095,-0.002012498211115599,0.01129959058016539,-0.006382031366229057,0.01066417712718248,XArbitraryZVertical,0.2690099315557279,-0.2968867075109437,-0.6392675803895266,0.6563755786823882,-0.04579971358180046,-0.7327231764793396,-0.6789838671684265,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.602,9620,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.591597,-91.66867828369141,-92.48670196533203,-63.9461669921875,107.7208023071289,99.32651519775391,25,243698.660709,-0.0499725341796875,-0.7083282470703125,-0.6669158935546875,243698.631765,0.002219744768581045,-0.001032241238514713,-0.006354302360929063,243698.631765,-1.514693110748917,-0.06787232731938529,0.8227946782452846,0.002197737339884043,-0.003569397609680891,0.0001749149232637137,-0.005902831442654133,0.01465051341801882,0.02754715271294117,XArbitraryZVertical,0.2690530376556253,-0.2971630542625365,-0.6391716997314538,0.6563262301417427,-0.04612964019179344,-0.7330495715141296,-0.6786091923713684,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
2015-06-08 00:25:41.677,9621,1433744686.064344,31.74975670877076,-106.4869593736776,1132.091,0,355.078125,3,5,-9999,1433744741.631462,-91.49461364746094,-92.52093505859375,-63.71038818359375,107.7272720336914,99.33298492431641,25,243698.720215,-0.04901123046875,-0.71221923828125,-0.6622467041015625,243698.701833,-0.005254949462944353,0.002126267814319264,-0.005368133809272721,243698.666801,-1.514761233747428,-0.06773919100380589,0.8225908063818825,-0.0009841504506766796,-0.0025123271625489,-0.000921875995118171,-0.003923127893358469,0.02458263002336025,0.01184849720448256,XArbitraryZVertical,0.2690166639501828,-0.2970653783014008,-0.6392018305062597,0.6563560127013646,-0.04604940488934517,-0.7329108715057373,-0.6787644028663635,0,0,0,-1,243698.096234,automotive,1,2015-06-08 00:25:41.168,null,0,0,0,0,null,0,-2.370483,88.62267,0.0.0.0,0.0.0.0,1,1
